peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
214,174.991604921,1650.30009,153820485.564,5.9315222343,10,
215,174.986399742,192.281586,342732.707459,6.52177541643,10,
216,175.024030766,30.8992818,132742.218083,5.48512835364,10,
217,175.93617914,29.872407,338437.296583,4.86104419282,10,
218,176.008918839,37.7343978,3133296.93009,1.6278295739,10,
537,222.049733787,40.2189576,29324092.7527,2.26473498698,1.0,[M-H]-
220,176.900197488,33.890646,301244.554585,9.57953642735,10,
221,176.980434659,32.722473,27520751.6678,10.1937044944,10,
223,178.006009608,37.6543302,999349.524046,3.33140258326,10,
224,178.036266736,88.267626,2120485.45739,4.75193136021,10,
226,178.911693935,29.7382242,107747.111237,9.48259528546,10,
227,178.942497392,33.4037172,13066737.2186,3.83581239331,10,
228,178.949917702,31.80009,16436429.1285,3.26144594463,10,
229,178.977620671,32.722473,12749905.181,9.22738951888,10,
1429,281.022504428,131.662434,118859.08117,8.13091878862,1.0,[M+H3CCOOH]-
231,179.055518318,38.699364,12481244.5219,3.85116245308,10,
232,179.0587156,99.108756,1071786.24526,6.81245105844,10,
234,179.982606487,59.9116254,47225.4079334,8.03835108498,10,
1069,260.023688623,684.95076,43942472.9285,4.77290097463,2.0,[M+Cl]-
238,180.911926585,32.4367146,848562.915654,10.6088615804,10,
239,180.92064114,29.220678,283010.965343,13.7870042967,10,
242,180.984374037,131.715786,74539.5441073,9.03471757078,10,
246,181.83676184,27.7187628,302151.034095,13.2358105797,10,
247,182.012211206,31.303518,71287.1792361,13.3840146105,10,
248,182.042889306,41.9462562,3162724.45535,5.50121958023,10,
250,182.834117341,35.038341,74023.3665115,11.2110356248,10,
251,182.996238907,30.4925748,429090.541002,4.61073960565,10,
252,183.046285653,42.0324012,154070.716487,10.7599321748,10,
1903,307.151643943,52.259961,6380643.20467,8.2184239927,1.0,[M-H]-
254,183.138256774,767.8092,14105063.0175,3.61905389102,10,
255,183.833691916,27.6871758,92198.6141835,4.0639713045,10,
256,183.876088906,29.3878482,186497.628736,6.05334361069,10,
258,184.058540267,44.7597012,53722847.7447,2.44481351868,10,
733,238.129828157,43.799079,899719.192346,9.07905720629,1.0,[M-H]-
261,184.959554849,34.7110812,3510172.70064,12.869095016,10,
264,185.993456218,39.8964528,292166.822886,8.91951848975,10,
267,186.112868319,305.026758,40489775.4231,3.17002207535,1.0,[M-H]-
268,186.855391116,29.5180332,568321.521051,4.99205993532,10,
269,186.917765816,36.1216122,1871668.34129,5.16353958098,10,
270,186.956651882,34.7110812,1155822.47233,12.4349907899,10,
271,187.001054764,41.2952562,1743956.57477,6.13854711584,10,
272,187.021815725,37.7343978,195540.659682,12.9077539045,10,
2522,344.108514762,38.8361313,523814.964987,6.04299001646,1.0,[M-H]-
274,187.096841834,247.72758,12060783.8817,2.15661916295,10,
275,187.108090202,85.844142,184416118.265,3.66452931438,10,
276,187.108201884,45.4922388,54394512.9973,3.31544787545,10,
279,188.001605237,114.829866,1267452.76476,2.89196775328,10,
281,188.971420434,34.0166094,36216744.5626,2.27982604685,10,
282,189.016290466,131.679279,746526.499316,6.55159547129,10,
283,189.033211769,69.480132,1420867.08405,6.13389845643,10,
471,215.982533142,33.0422298,242289.997419,5.40758710041,1.0,[M-H]-
286,190.038524948,39.9830028,395781.429345,6.58795987979,10,
287,190.053681695,108.931326,17363343.9973,3.80647756368,1.0,[M-H]-
879,247.112154453,124.136244,5150389.45156,0.243101693196,1.0,[M-H]-
289,190.071458718,52.908096,10435589.2457,4.25557571047,2.0,[M+Cl]-
