peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
345,207.113492413,429.851415,3613933.47961,1.78719008077,1.0,[M-H]-
1366,337.129105741,161.793006,940242.393815,7.61067396282,1.0,[M-H]-
349,208.074217097,232.362756,971310.747914,14.7447090834,10,
351,208.10080412,70.737621,9865490175.39,4.42009321881,1.0,[M-H]-
426,222.134450271,764.12346,282795747.486,3.07944000652,1.0,[M-H]-
354,208.145482216,201.080898,218028.408541,13.8433523462,10,
355,208.998306163,179.243079,1904767.91707,13.3384319419,10,
356,209.042279364,607.82217,67087.4828641,14.4766025774,10,
357,209.065431191,64.17768,66337297.9715,4.16338757866,10,
556,241.134772452,118.674768,550055.824689,8.11204777227,1.0,[M-H]-
361,209.933717061,461.357196,11164517.6913,5.94397484026,10,
362,210.069585359,105.023592,164737.868244,13.9722202219,10,
363,210.071315742,232.582614,305317.661752,13.9217059967,10,
611,247.028122582,179.243079,4564319.24955,3.7956487681,1.0,[M-H]-
367,211.064144665,95.644899,5389978.46951,3.28615490622,10,
368,211.080838301,63.822951,126785993.353,4.79244278561,10,
953,285.182304951,107.112387,3278573.23389,2.18846113055,1.0,[M-H]-
1065,299.063288813,95.0169,4827118.55551,5.95403285336,1.0,[M-H]-
373,212.140551199,183.974976,142422.158655,14.5605367204,10,
374,213.032073933,94.386084,654641.965534,8.68350497858,10,
375,213.040481584,93.124398,2966221.10554,4.52530276946,10,
376,213.106379766,90.29502,2126635.47022,6.99704102232,10,
377,213.185589437,82.383708,69889563.4412,3.08302210638,10,
378,213.542289803,93.025314,445078.064473,14.1673251823,10,
795,267.117329376,225.405264,262322.168573,4.70108310064,2.0,[M+Cl]-
380,214.119421361,174.134787,1391825.27428,5.47464906682,1.0,[M-H]-
1275,324.229868432,132.002931,728768.593207,3.21788063532,1.0,[M-H]-
384,215.139579312,455.293218,1589727.90112,5.31953324598,10,
385,215.128579756,92.494269,11023104.4446,3.04399267648,10,
387,215.164991769,94.543833,46575363.268,4.61508645238,10,
388,216.033337221,197.178171,27057029.7769,6.89713754017,1.0,[M-H]-
1494,353.073785805,107.112387,909842.833239,2.7929772304,1.0,[M-H]-
394,217.048143616,98.39919,139166.612148,8.51910915558,10,
395,217.067095738,154.467468,454441.868248,3.74469866775,10,
396,217.081168993,98.248596,214960.231841,8.25752248689,10,
397,217.090351503,128.030931,214377.636922,9.98522094865,10,
400,218.022403461,84.836574,377483.150569,4.05041318077,10,
401,218.068215344,103.005651,312527.335086,10.306370066,10,
490,232.101164729,68.339079,5568834718.69,3.65339945838,1.0,[M-H]-
405,218.13952941,86.147394,1856371.77991,6.30269934429,10,
406,219.098101317,101.336832,869933.144555,3.80819458879,10,
407,220.032189698,210.9783,261702.267057,11.3844605172,10,
408,220.065204818,95.259078,339485.909155,8.25007417645,10,
409,220.093646941,121.958142,113455.881605,7.89745250768,10,
410,220.101141477,68.183325,257229641.203,3.62466413623,10,
411,220.118884306,791.02236,194278.547114,3.64968801212,10,
412,220.109414563,109.84698,333340.316295,5.17702799827,10,
1471,350.237754773,102.121134,79932995.8941,4.70329169988,2.0,[M-H+HCOOH]-
415,221.048639136,65.672316,5509150.48294,8.45775431474,10,
416,221.081746918,93.754584,278917643.251,3.74667726188,10,
417,221.085316961,57.6990969,411299016.383,8.74542726557,10,
425,222.116661953,69.117696,8019705893.81,3.60993613929,1.0,[M-H]-
1419,345.016116462,725.37282,2007659.97485,7.865725335,2.0,[M+Cl]-
723,258.116972956,66.065373,3656562054.25,2.64419343843,1.0,[M-H]-
615,247.129811845,159.506031,319809.470585,9.72541347495,1.0,[M+H3CCOOH]-
430,223.100710405,62.795619,69973799779.8,1.61043876644,1.0,[M-H]-
431,223.119756858,364.354482,1619212.88967,6.11679166122,1.0,[M-H]-
433,223.169994487,93.99732,4619907.91742,5.65800421551,10,
434,223.181391284,144.410658,127678.448299,5.78596447097,10,
435,224.02313885,89.038206,2310017.39105,6.31159001782,10,
436,224.067398608,66.357936,1940574.33434,2.79141135752,10,
437,224.067492286,193.34361,380193.96088,8.44086029724,10,
438,224.087106561,209.742402,10512543.4647,11.399608847,10,
440,224.129002229,242.026203,2401120.03255,11.8449338436,10,
441,224.173398168,420.580311,198056.504924,6.44063408453,10,
442,224.962774863,104.227008,97599.9019425,9.99695620026,10,
443,224.972430462,179.243079,628439.506901,6.64294664731,10,
444,225.076571888,89.038206,14981753.776,2.25855812643,10,
445,225.080097684,65.691201,22847797.6873,2.30983617755,10,
446,225.082410961,159.807252,275986.158969,12.0448152801,10,
1015,293.176441913,91.549644,334685458.415,3.05302873568,1.0,[M-H]-
449,225.16070743,106.78356,965021.73693,5.98962153476,10,
450,225.168656912,141.857088,12656988.6252,14.1771479973,1.0,[M-H]-
559,241.21726567,80.033454,607821207.103,5.73138473506,1.0,[M-H]-
452,226.054111495,94.61619,1116601.28125,8.2959932207,10,
959,286.104833369,253.764786,1005307.37212,6.78355064603,1.0,[M+H3CCOOH]-
454,226.084942109,446.322234,75224.7362727,8.79137207369,10,
456,226.09946182,62.733009,297528907.865,4.33264270634,10,
457,226.094898887,225.831432,100566.595396,8.67995940808,10,
458,226.189085496,80.704188,9673415.69997,2.24121983099,10,
459,226.969782661,179.243079,195972.866919,13.7121889175,10,
463,227.092377319,136.582026,11284410.6536,11.2927851091,10,
465,227.165097577,95.801586,15902315.6442,1.97858563251,10,
