peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
132,146.044544441,614.73387,1410734385.87,14.2358582702,1.0,[M-H]-
2,103.002156651,93.062436,16225581.599,2.02169606229,1.0,[M-H]-
1938,331.078241992,122.131005,4298243.67236,5.53957201087,2.0,[M+Cl+HCOOH]-
4,104.03378093,564.7608,143452486.881,4.88895901001,1.0,[M-H]-
5,104.058755514,456.26541,72927.9880936,8.51951602052,10,
6,108.010996273,503.431488,4286510.67903,4.11662513291,10,
7,108.900496597,145.727979,59717504.0789,3.38753807177,2.0,[M+Cl]-
8,108.918380001,153.115752,3635588.34006,7.77704454591,10,
1215,274.038605077,40.4208849,129865933.293,3.07502393406,2.0,[M+Cl]-
10,110.023213568,105.177372,73978502.2194,0.0767785316427,10,
171,154.060884889,731.57196,144455284.559,2.44554501518,1.0,[M-H]-
12,110.897540918,145.727979,42676972.7051,4.00893754533,1.0,[M-H]-
13,110.956485346,49.3185228,791150.870447,7.41729152967,10,
14,110.974233086,49.3185228,43663516.3225,4.37907308461,10,
15,111.018464581,64.381104,131080902.796,1.70149118247,10,
17,112.015454589,64.552956,652389.220987,10.176553737,10,
19,113.022927612,388.773069,44008850.788,3.04498129688,10,
1663,306.082581559,90.759,1140213.59179,6.72656303358,2.0,[M+Cl]-
80,131.044807908,571.995558,184548583.291,13.1513168651,1.0,[M-H]-
22,114.029448733,133.076121,3125583.51182,6.8009204036,10,
23,114.054577433,450.966195,257911132.936,6.89383916719,2.0,[M+Cl]-
488,203.031647594,68.099463,35159391.3988,5.8836011587,1.0,[M+H3CCOOH]-
25,115.038553101,61.683819,52281083.1189,1.80109242779,10,
26,115.051604273,451.07109,988301.851864,4.54567472357,10,
27,115.074944096,55.9332162,21492465.0448,5.54419299616,10,
28,115.086236163,612.29565,100903.047475,8.63198576389,10,
490,203.081553858,277.871379,1210001975.72,2.56266199993,1.0,[M-H]-
552,212.058824888,402.052479,16322234.2215,9.59182735404,2.0,[M+Cl]-
33,118.04952505,615.99684,22047206.6447,2.61336843007,10,
34,118.049516669,539.971524,82926916.749,10.8672673266,10,
35,118.049542062,516.721461,307695011.201,8.56234885708,10,
36,119.035117527,120.056097,3159947.38338,2.05229634755,10,
227,163.038828073,393.519477,46465655.8654,1.95630937518,1.0,[M-H]-
40,122.023325043,181.52652,147803558.068,1.63271710447,10,
868,245.065719134,105.220167,38403804.1462,2.86636318906,1.0,[M-H]-
43,123.969475883,63.564306,663193.636356,9.22410554801,10,
44,124.005911881,406.618533,122275636.849,6.42904463221,1.0,[M-H]-
45,124.005986981,503.414994,164216.244842,9.34094843953,10,
46,124.040920159,498.286341,1239752.06264,10.2128022031,10,
104,135.029778207,166.967169,267155244.21,1.40416989738,2.0,[M-H+HCOOH]-
393,190.964457863,45.7167876,2773834.66183,5.06998250179,2.0,[M+Cl]-
49,124.999669157,294.603456,1288542.15817,5.84045769587,2.0,[M+Cl]-
50,125.041738206,498.286341,18863867.1913,9.82126359121,10,
51,125.07055409,168.689583,8345236.56556,14.3015178896,10,
52,126.000527684,91.342836,2149105.43265,2.96825105094,10,
54,126.010123146,406.835082,438410.634987,9.2428675883,10,
391,190.053310129,142.411257,71273625.7227,4.48747084086,1.0,[M-H]-
57,126.996766637,294.763395,276231.687843,7.72730413832,10,
1402,287.088148038,72.538746,28328282.417,1.92771597683,2.0,[M+Cl]-
126,145.060490903,557.44929,2517637801.22,3.36198088244,1.0,[M-H]-
60,128.008796954,110.864946,2393301.24352,1.95940219621,10,
277,172.096747121,126.437097,156856680.87,5.09665024502,1.0,[M-H]-
64,128.994570652,92.315688,1677561.20237,4.12941146609,10,
65,129.011335678,169.145406,1591278.35105,10.0026346657,10,
67,129.054213779,54.6814131,86173737.794,2.47286968026,10,
285,173.091944677,384.326166,137831613.076,3.55526872787,1.0,[M-H]-
287,173.091975987,484.15023,51955550.008,3.40298503871,1.0,[M-H]-
657,225.018796828,293.320341,4505071.4484,13.8501122038,2.0,[M+Cl]-
72,130.049535156,500.546061,52806450.9852,7.89997956318,10,
73,130.057669443,54.7964832,4969617.55084,2.71679419401,10,
75,130.085912625,336.755013,2271940813.06,8.20332911756,1.0,[M-H]-
76,130.085885192,309.155736,5776106609.55,11.6860721977,10,
78,131.018686455,92.626158,552408.18571,9.0335476981,10,
