peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
187,178.071589024,156.378567,6600008.65756,1.7546669223,10,
188,178.085656716,296.190624,54334935.5716,12.2635133997,10,
189,178.936164237,892.59492,514700.974889,9.98386863666,10,
190,179.044505766,121.665432,6340392.15295,3.23580942649,10,
191,179.036645989,93.492606,42716509.7109,7.49539415097,10,
193,180.031823473,92.273739,9410943.63429,10.5532812922,10,
195,180.064913072,96.648273,69514204.7152,5.15263490268,10,
196,180.82533533,144.541176,4045182.81762,5.12404408791,10,
672,276.017250312,94.296354,7955211.40402,5.14016407741,1.0,[M-H]-
198,181.048949398,98.209146,20943705.0087,3.98011437771,10,
201,182.044156527,92.574099,38954929.9206,8.38526376633,10,
328,220.765461631,144.108273,10735085.7115,12.6192330086,2.0,[M-H+KCl]-
205,183.064633605,177.583098,48618666.3428,4.87674549981,10,
206,183.072399257,616.29717,684347.40145,8.29749873423,10,
620,267.03511998,694.48308,309811.189421,5.54655447792,2.0,[M+Cl]-
208,184.057309171,734.13366,5645122.32054,11.9005144437,10,
209,184.06801552,177.59874,4369742.61905,3.30772630533,10,
210,184.169049999,124.410015,32271903.6064,3.96970916567,10,
211,184.169003372,103.555731,7062112.22894,4.17889655153,10,
213,185.005109169,187.996884,3769746.89489,13.1454047336,10,
215,185.020375091,642.78621,4612447.43541,13.5856298458,10,
216,185.043894915,91.807245,12853068.0846,4.94593752625,2.0,[M+Cl]-
369,229.081621631,652.18293,12982997.547,9.09777484066,1.0,[M-H]-
942,314.178262447,97.27164,9230167.29043,4.73182073781,2.0,[M+Cl]-
221,186.1119055,254.574993,61890651.1794,10.8174965153,10,
655,273.019219646,480.249174,33565455.9714,1.16267254339,1.0,[M-H]-
223,187.107189274,165.027705,2850166.76974,4.51572269458,10,
224,187.107135344,543.963693,20735503.3762,6.11884187337,10,
225,187.106944129,616.66164,103510934.724,7.39729031872,10,
226,187.13229772,97.255962,27405297.8608,7.54348521608,10,
871,304.150031346,642.27396,8234182.12,0.39182221499,2.0,[M+Cl]-
229,190.96373849,88.869771,41051950.179,6.31840651996,10,
230,191.814868244,306.239946,2709811.75147,6.8558301962,10,
231,192.015840096,193.883862,11377377.5056,7.60721085537,10,
232,192.05103182,136.86453,35583606.1302,1.11201686421,10,
366,229.037415856,126.381894,4142907.76225,8.98690391732,1.0,[M-H]-
236,195.085872923,196.2666,5991257.9637,1.68989372736,10,
237,195.951808767,99.933381,1179606.17155,6.21272462472,10,
238,195.974610239,314.344884,31917189.0235,2.43815417646,10,
239,196.059932307,652.3455,29744040.5597,3.24158510736,10,
240,197.047432042,94.788612,4037122.77661,3.94922307144,10,
431,241.118157668,394.981692,157104842.527,10.777759039,1.0,[M-H]-
340,222.133222963,645.26916,233928910.41,2.59657624026,1.0,[M+H3CCOOH]-
243,198.797332013,144.202281,1266602.59839,10.1310899876,10,
245,199.023668673,178.054716,18623319.1111,4.94731869818,10,
246,199.96771535,660.38322,6390091.48943,11.4326092288,2.0,[M+Cl]-
247,200.000698979,136.839018,7381209.96244,3.82870917691,10,
1006,331.076792121,210.71427,172070068.051,3.01314543377,2.0,[M+Cl]-
655,273.019219646,480.249174,33565455.9714,1.16267254339,2.0,[M+Cl]-
252,201.053455685,152.114106,3208094.22968,11.3752535994,10,
253,201.148049347,102.256434,31217569.4445,2.73727498026,10,
802,294.08200338,666.84786,177870.665896,13.0158201511,1.0,[M-H]-
256,202.046780527,615.71676,5651192.49316,10.9991495418,10,
258,202.120187649,546.984384,592397.774044,8.73209756191,10,
259,202.93749413,703.34076,33462709.3355,5.76293837158,10,
261,203.027054415,760.37817,24434296.6183,6.36294948816,10,
265,204.068526125,88.533813,42113887.3665,6.68560714322,1.0,[M-H]-
266,204.078662313,492.467625,9416939.44139,3.25784916224,10,
267,204.93491255,703.34076,12892859.5879,6.22117877419,10,
269,205.063741179,548.286378,1664273.85097,5.27413728822,10,
1023,334.098412557,89.620755,7882768.37423,3.49356755286,2.0,[M+Cl]-
478,249.030758067,82.805934,518825911.673,3.43828138997,1.0,[M-H]-
711,279.125531252,77.223717,5087395115.82,2.41364906225,1.0,[M-H]-
275,207.112415293,439.703745,16024581.8417,3.56378101769,10,
277,208.099609825,87.148716,31338763176.1,5.82311476129,1.0,[M-H]-
280,208.117588119,672.08061,1774145.27791,5.49239111581,10,
282,208.983314189,291.275712,1007971.88108,7.10669362071,10,
285,209.128159019,504.279366,483649.72638,12.0831648193,10,
286,209.15325934,99.122244,52196766.9755,7.66037042622,10,
433,242.060719789,87.458844,206978386.248,4.86709739575,1.0,[M-H]-
290,211.159839649,99.159834,215874.407309,10.2416526624,10,
291,212.031557666,692.38599,55159648.41,11.1283812824,10,
292,212.05817832,634.11576,5252798.17282,14.3404481673,10,
293,212.05504311,336.54855,1523706.90949,3.49591989732,10,
662,274.110680961,94.156161,1830905098.64,7.73950111082,1.0,[M-H]-
297,214.047199873,528.695547,9684031.39265,14.0463606664,10,
298,214.075455148,469.703532,1513477.12469,11.9375583777,10,
299,214.118375249,175.062108,7764234.30918,3.22095084402,10,
300,214.14346696,154.646502,41767356.8926,4.83033674767,10,
301,214.878553621,107.296998,5600202.79097,0.791083576674,10,
302,215.031310968,635.45991,506452936.147,12.8741502618,10,
304,215.031478724,667.12038,3988474.51439,9.3563114256,10,
305,215.03661278,66.238044,95169660.1744,3.09372905917,10,
306,215.138735674,464.796465,28726915.3276,2.63330192322,10,
307,215.138723378,511.242513,83749399.2275,4.71142642817,10,
308,215.163739968,92.288481,28769615.9125,6.7799349067,10,
311,216.130732366,94.737474,2049832.74507,13.8002673084,10,
313,217.015732654,135.458352,13510350.8515,7.87567107107,10,
906,309.055384566,77.082963,514108268.3,2.42392555486,1.0,[M-H]-
1122,354.030216631,615.98268,62977770.7475,4.66573124174,1.0,[M-H]-
319,218.044509537,189.132093,10782118.9083,4.10685258676,10,
824,298.035335016,247.316562,1902740.72478,2.68737258332,2.0,[M+Cl]-
729,281.087898931,173.644485,80947572.0494,1.99291988625,1.0,[M-H]-
322,218.084107106,86.362584,27522190.7858,10.5173777091,10,
323,218.942880426,892.44411,2249077.11733,11.6133388842,10,
324,219.0260717,203.762292,1499676.82928,4.2634411738,10,
702,278.141690888,92.574099,105051896.14,7.61469778355,1.0,[M-H]-
326,220.099808477,84.21672,461836839.466,4.4013949121,1.0,[M-H]-
329,221.004498871,530.402889,7667953.52944,11.9895810073,10,
330,221.083877597,75.574545,842413330.988,2.89967001895,1.0,[M-H]-
331,221.080248647,97.870068,13059354.1561,9.75596645869,10,
608,265.118275525,379.307892,306303270.195,8.20825139747,1.0,[M-H]-
1180,367.214304658,92.885157,86196594.2776,6.63323979073,2.0,[M+Cl]-
339,222.115363394,85.121967,25820615092.3,4.29406119519,1.0,[M-H]-
212,184.821276172,144.697731,4027421.49399,4.76870003303,1.0,[M-H]-
342,223.018427239,747.64488,2389265089.33,9.76710792834,10,
349,225.075353538,96.648273,12131660.7904,6.06526304667,10,
350,225.095088747,74.656011,3493964644.73,3.05249738376,10,
351,225.159448177,101.716152,31882286.3488,2.27478519856,10,
355,227.200286182,82.005168,105647197.461,7.92355137151,1.0,[M-H]-
357,228.043527182,582.558204,823711.335506,14.71700321,10,
833,300.092697737,558.836274,1143502.8761,12.4275995208,1.0,[M-H]-
360,228.06296131,357.222972,27630389.2097,3.09761550769,10,
362,228.134155006,160.636857,2379891.75041,4.05389053866,10,
363,228.159143951,129.981768,40265356.2467,7.80246753054,10,
365,229.008972271,898.67046,520435.954202,6.00276171804,10,
367,229.068048899,469.31361,2087630.49417,4.17302397846,10,
368,229.081594331,100.064439,3707251.19682,10.1474018857,10,
370,229.179571017,95.71359,25213979.5002,4.71679927272,10,
372,230.063304001,760.70625,3397485.75629,8.96066605019,10,
373,230.065804296,99.159834,790164.187527,2.83744518637,10,
377,232.027227604,185.812182,70309744.9935,5.29185533568,10,
378,232.027302266,394.342938,29745148.308,7.28473699275,10,
380,232.099820651,84.501402,11313877731.5,4.44743190194,1.0,[M-H]-
381,232.923402068,152.760882,276675500.272,9.26904436722,10,
382,232.973896229,3.17529456,99720529.1552,6.10494073464,10,
383,233.01121839,78.932688,9445103.96726,12.0095846822,10,
385,233.083794174,75.208164,24790585706.4,3.02791325295,1.0,[M-H]-
388,234.078947145,693.74664,118503.222555,12.0374579653,10,
391,234.115394893,82.329912,38025176134.4,3.78883417512,1.0,[M-H]-
392,234.115650662,0.97657506,591085.51067,3.86692031224,10,
785,291.089347774,79.228746,360981942.322,7.09481136754,1.0,[M-H]-
394,235.107370019,366.954825,320199816.473,6.90732223317,1.0,[M-H]-
396,236.058455603,637.38678,1428103.69773,14.6784447575,10,
398,236.077589019,446.488758,13048909.8724,3.18611016734,10,
500,251.130674144,67.453971,19615632689.4,5.99373184839,1.0,[M-H]-
404,237.058789555,79.875063,19091759.1261,9.10589674159,10,
731,281.174522905,96.336654,40023814.5765,1.60090651593,1.0,[M-H]-
409,238.047363096,202.251324,6922566.96933,7.00593355477,10,
411,238.095025833,227.363424,6034506.9877,1.40571922275,10,
413,239.029628205,201.875556,3948871.70285,10.7445886218,10,
414,239.038589365,269.580156,6688685.68447,1.98286830607,10,
415,239.057972629,492.977016,15145430.1473,7.21604346029,10,
812,295.120474674,80.945754,629657170.99,3.86842128724,1.0,[M-H]-
417,239.13024233,83.917182,8034512.79513,12.8935384682,10,
419,240.020872504,616.14,2509591.06058,8.50721446973,10,
422,240.069460354,62.791398,1947606.35717,6.86724190802,10,
423,240.092153856,227.595636,1830709.17615,7.01392512045,10,
426,241.02912236,76.194603,614117564.998,6.34950740162,10,
429,241.070978246,129.52332,275542935.744,8.04003601974,10,
430,241.081513773,123.728052,142306361.313,2.24073374555,10,
434,242.076923196,450.49341,99868804.5902,6.06211039534,1.0,[M-H]-
435,242.085020825,123.767871,15026238.3938,0.775668230924,10,
437,242.18290784,95.376207,4951618.22126,2.69892916828,10,
441,243.079663823,505.236519,4376923.63254,5.00914952506,10,
442,243.195305198,96.336654,47890480.2909,2.46415011522,10,
443,244.038537115,275.416032,17645353.4001,1.57443050131,10,
447,244.074955056,488.07516,1583256.00039,10.1658301974,10,
552,258.115404047,81.255753,12139360721.2,4.74833177504,1.0,[M-H]-
449,244.17340606,271.156557,226772984.75,11.9407264715,10,
450,244.198677337,96.658104,6271097.81364,4.23651624239,10,
451,245.02796423,126.866835,2008052.77225,12.5985818098,10,
452,245.042063685,598.488081,222598756.417,13.4546285112,10,
453,245.058899671,164.192178,16505846.6973,5.37203360577,10,
455,245.078122184,584.786667,538010.766352,8.64175134876,10,
457,245.091896015,227.82279,9807246.12732,1.18147465838,10,
458,246.0062907,89.180199,613452722.257,3.92768681584,2.0,[M+Cl]-
886,306.031725968,581.25339,7385351.17748,6.99760960119,1.0,[M-H]-
460,246.070815642,585.016836,148079.124068,6.227349031,10,
462,246.079196374,96.632217,3587194.73672,14.8796389048,10,
464,246.115349824,81.875868,85924083.9457,6.61036527739,1.0,[M-H]-
467,247.08974239,91.807245,7060351.34298,3.71925824836,10,
468,247.110976772,398.513727,153329365.109,5.74628423445,10,
923,311.105746932,353.908155,24516745.4457,13.6095561294,2.0,[M+Cl]-
470,247.111637713,762.91572,756269.865032,14.5326562834,10,
1661,497.165478191,125.773221,97208331.6924,3.86209944457,1.0,[M-H]-
473,248.07872635,93.221916,167755693.836,11.6480535626,10,
474,248.112596096,219.890952,39676939.5424,5.91914420917,1.0,[M-H]-
475,248.131105531,81.735486,2483045831.99,4.30610010499,10,
479,249.053790721,626.75982,601979.186312,5.82450959514,10,
1170,365.010045876,148.16703,6203524.54008,5.6334998955,2.0,[M+Cl]-
482,249.078947701,0.97657506,743067.437656,8.00473856015,10,
483,249.115077934,67.46808,9529562779.44,10.3589534499,1.0,[M-H]-
485,249.123133376,95.71359,120133794.459,3.85940594205,10,
490,250.095274495,175.73439,8477681.31809,3.72855322669,10,
493,250.151622808,95.999076,2100567.40654,11.3887622017,10,
496,250.99155494,96.648273,764105.473555,10.0004827175,10,
497,251.077387935,169.38345,39496923.3992,0.807211462699,10,
498,251.077315588,232.268763,361644207.836,2.98603651185,1.0,[M-H]-
629,267.231426502,80.015451,55105636.1725,7.84059657485,1.0,[M-H]-
503,252.006882259,786.64314,451550.868657,8.74839501187,10,
506,252.086933347,337.838136,2178154.32508,1.26665151586,10,
508,252.092366803,175.39674,2255548.81688,4.68117677397,10,
511,252.203448599,80.79429,108430576.065,0.360297730225,10,
513,253.109922061,78.608067,4059649487.72,4.10940839321,10,
514,253.143212559,99.148503,52682236.8317,6.69837832051,10,
911,309.205742466,91.496436,360346836.481,3.40474111354,1.0,[M-H]-
517,253.913005631,894.67212,28448259.2516,14.625399343,10,
518,254.093898775,78.932688,36977515.0259,2.41130335017,10,
519,254.088328543,454.12914,1404491.3969,10.0747129043,10,
521,254.121982483,98.219478,1739569.35354,11.9568806518,10,
526,255.070863645,643.13961,6472797.43643,14.6678569798,10,
527,255.074018137,693.51006,2706655.38227,12.8017429259,10,
528,255.074126554,656.23152,1424844.43006,9.34069758052,10,
1193,371.228495139,93.829548,1782788.39776,4.6546140861,2.0,[M+Cl]-
531,255.231467407,80.469303,1027844445.26,3.29203086654,1.0,[M-H]-
534,256.058110796,512.0988,143861483.431,13.4305759049,10,
536,256.092698093,222.136326,19167590.8682,2.07990305939,10,
539,256.959867105,2046.99609,66736766.6473,9.67516580481,10,
540,256.959943575,1996.97844,58044537.5878,3.93923587904,10,
543,257.060995451,0.97657506,565638.375004,12.9554090023,10,
544,257.076682947,120.181731,23725476.3347,2.45496801104,10,
545,257.076644617,171.278874,131466326.682,0.447548304855,1.0,[M-H]-
546,257.210971302,94.156161,44355589.665,4.25768329641,10,
547,258.042831242,82.045545,641374160.892,2.56975949681,10,
1122,354.030216631,615.98268,62977770.7475,4.66573124174,2.0,[M+Cl]-
549,258.054232216,231.319899,9712802.28223,2.507551137,10,
550,258.055080246,542.7753,82300821.7386,14.7435431449,10,
551,258.055252032,513.05841,44483168.6586,13.7983782981,10,
553,259.011623294,632.96832,56095332.1637,8.1794030156,10,
555,259.081848986,602.31666,724758.852092,10.450692473,10,
556,259.081692217,546.070188,1247881.42737,14.6250299055,10,
557,259.089940428,759.82269,32690609.7939,12.7275727834,10,
559,259.099401858,67.312962,15366253208.0,4.27053644749,10,
1455,441.150695749,560.256273,1426869.07946,6.63019649166,2.0,[M+Cl]-
1097,349.089868769,634.32912,437306.853571,13.4537091147,1.0,[M-H]-
565,260.048809506,727.58646,50032.6052638,7.98059993761,10,
567,260.102698128,527.87691,52909968.8136,3.63925386925,1.0,[M-H]-
569,260.130973543,80.325573,2122102383.66,4.51513022554,10,
572,261.092022679,338.110662,26796605.9773,7.73893941407,10,
575,261.114998732,66.847461,10627629277.7,3.78571464944,10,
577,261.133154072,194.691615,25436861.9705,3.30801114377,10,
578,261.126591269,297.911097,217336208.647,13.2509011662,2.0,[M+Cl]-
579,261.126575017,269.088114,148578929.795,7.99237866019,10,
580,261.123143554,546.335886,8517273.0909,13.0584746546,10,
582,262.058886483,303.512643,37130765.8299,2.02944848512,10,
583,262.068400973,616.14,25193416.9977,9.24651864327,10,
585,262.09114626,98.167212,214920.001092,10.4726331861,10,
587,262.110653245,96.969864,5581953.6556,3.95138815932,10,
592,263.037064392,492.74577,4812333.63191,5.36790527801,10,
595,263.096085997,850.03281,96096043.6141,9.3919104406,10,
598,263.122962129,268.46565,6082192.46143,4.46863453953,10,
600,264.002885562,96.346488,932460.591223,11.2990120164,10,
601,264.046355287,148.015644,6471610.49079,4.64855082045,10,
1422,433.027543857,96.788154,1603790.29849,14.3603644969,2.0,[M+Cl]-
606,265.047020631,135.302352,45325093.361,2.02973438463,10,
893,307.084185106,83.570655,1057415645.74,2.3305491743,1.0,[M-H]-
609,265.11009353,78.297822,446023186.463,2.58620973135,10,
610,265.175438249,694.48308,341112.774362,14.2671265469,10,
612,265.1754813,645.85008,144171.429669,1.19025765329,10,
613,265.215753616,80.45469,17594733.9801,10.2018061792,10,
618,266.142078475,94.934595,11137531.1222,5.56603922723,10,
621,267.07226645,588.7389,125105575.576,6.85325871664,1.0,[M-H]-
622,267.07236181,540.217356,10191449.0212,14.6699245193,10,
623,267.074201228,692.78154,3029715.06991,5.98147265815,10,
624,267.089476282,89.801379,341202416.94,5.26516854292,10,
625,267.097464925,638.1678,7499595.43756,8.53416582244,10,
626,267.125719421,77.677326,1755526117.4,3.13989623,10,
630,268.069305401,587.951802,1222003.81329,4.41861203057,10,
631,268.069707857,346.59117,126793303.571,4.99161149962,10,
636,268.198697761,92.248356,19686950.2596,4.77610550522,10,
763,287.052519557,78.297822,60623464.8373,4.11382406871,1.0,[M-H]-
639,269.105020724,87.008025,962055837.543,3.84775383403,10,
641,270.073585413,84.21672,76808789.404,3.12258967725,2.0,[M+Cl]-
642,270.080866523,559.686906,630136.903657,6.22095882772,10,
645,270.214169931,91.655718,20371928.6422,0.420433550924,10,
647,271.057560006,74.277852,1458015496.87,3.71247989748,2.0,[M+Cl]-
649,271.076176129,68.29767,966475370.363,5.37633500407,1.0,[M-H]-
1252,386.144251662,99.618696,857969.749448,12.7189958617,1.0,[M-H]-
652,272.051366705,662.14047,3062172.40194,7.07772689254,10,
653,272.230079335,92.695674,11391056.4466,3.43676352364,10,
654,272.882157453,661.9512,2327980.50315,12.6853741704,10,
656,273.055334627,78.903954,24401467.4176,5.83905972358,10,
657,273.119448065,815.34024,6253008.45046,14.2164915571,10,
658,274.037783758,79.538937,447938655.778,3.16733093598,10,
659,274.064690694,763.82121,1899686.25756,14.2933635239,10,
660,274.118375916,539.062218,7638748.15044,8.98885990584,10,
778,289.150528124,442.865124,2373381.07037,8.81085597501,1.0,[M-H]-
663,274.139882652,175.04271,1522991.35585,3.92969980862,10,
664,274.878957473,887.51958,4597338.49356,5.46705027175,10,
667,275.102410392,335.164269,122385760.573,3.12910995839,1.0,[M-H]-
671,276.017155737,606.10392,3218286.4378,6.82323473671,10,
673,276.03332592,79.538937,14996116.3616,4.62231965918,10,
675,276.053453029,774.55314,127926.806385,11.9266537699,10,
1304,402.097455993,558.046968,1490421.35477,11.3728496445,2.0,[M+Cl]-
680,276.126023759,93.518301,767559769.255,13.3216101797,1.0,[M-H]-
683,277.058512437,123.768258,41553179.04,5.89877007787,10,
685,277.093559179,188.969154,3767104.30452,2.91026184556,10,
