peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
1,100.112480474,244.643355,22845188.8483,3.44332071571,10,
2,101.115819017,243.710274,2425129.73616,5.08614706838,10,
3,102.034228604,1426.68474,281344410.851,11.5008590626,10,
4,102.0917223,77.404482,51153534.7004,1.56264336392,10,
5,102.102932203,229.423671,265438.518332,9.86378085526,1.0,[M+NH4]+
298,161.091944937,100.981614,15117572.2833,0.53844734154,2.0,[2M+H]+
106,131.081527394,114.843621,88656433.4524,4.35464058763,1.0,[M+H]+
8,103.086991048,538.358097,73884834.187,1.32012750698,1.0,[M+H]+
13,104.090302628,538.169472,3853225.05917,1.67531777529,1.0,[M+NH4]+
12,104.107271717,472.600626,6167367708.87,0.978795166478,1.0,[M+H]+
14,105.042668371,555.254862,232088.594806,8.45407911631,10,
16,106.029103923,98.758548,198550.735921,10.9126048217,10,
17,106.073535261,216.835806,63624.5865412,9.86604319663,10,
18,106.113695603,472.613955,8225892.37893,2.04215738506,2.0,[M+Na]+
19,107.085752553,69.555204,5634759.31111,3.35718394447,10,
216,150.058156286,166.503084,260086774.029,1.47725517211,1.0,[M+H]+
21,109.032033096,136.387836,82357.4470279,3.69509950951,10,
655,210.169967107,80.632422,24384834.8693,0.519218287032,1.0,[M+NH4]+
23,110.035122098,232.46511,1555154.23408,2.82514979094,10,
24,111.055575833,93.682155,20882598.4724,5.75084174516,10,
25,111.091972827,84.172797,4602764.28559,1.39588951911,10,
26,111.091972764,225.151419,38305466.322,1.58688481522,10,
27,112.050831661,240.920298,2640647.16625,4.01607874285,10,
989,244.092530964,324.113832,39085532.0637,7.52996083754,1.0,[M+H]+
29,112.050818602,256.224696,2294919.76143,0.513662985944,10,
998,245.076458504,156.119958,8896409.20675,3.64947506979,1.0,[M+H]+
200,146.054434085,651.20892,228317.535391,4.06484528557,1.0,[M+NH4]+
2460,372.249200275,414.096756,98826.6782269,1.82937811731,1.0,[M+NH4]+
35,113.07122334,391.004655,9510460.65801,3.1496553261,10,
36,113.13261663,156.062238,4245272.90085,2.5651109041,10,
38,114.102821033,576.533706,80673.4440232,6.35796947189,10,
39,114.102767602,637.04058,914207.917081,4.51889669461,10,
40,114.127947968,231.031173,8615658.01285,0.808995133351,10,
42,115.57382925,239.475297,204611.96543,12.6444005658,10,
43,116.047206739,586.701684,203768.618343,14.700760115,10,
44,116.107123983,346.237272,41521241.5446,11.4342199888,10,
45,117.10249419,526.28103,36207227.307,1.38325177497,1.0,[M+H]+
46,118.061341105,260.28399,745688.961314,1.04039771483,10,
47,118.086429589,580.783803,454395803.569,0.888704837322,1.0,[M+H]+
49,118.1058092,526.28103,2025266.79056,2.41019874739,1.0,[M+NH4]+
50,119.035402745,101.29731,1691730.37262,1.61817200233,10,
51,119.035368032,232.46511,6646036.44495,2.93067164837,10,
53,119.089587293,580.783803,25838401.8751,1.03573611047,1.0,[M+NH4]+
54,120.011334094,93.888522,1114553.43244,3.9857525522,10,
55,120.047921341,117.008691,3368874.5598,4.17951020892,10,
842,230.120800653,436.710774,1692257.44394,2.41397768383,2.0,[M+Na]+
57,120.080946486,289.540194,3911726.98721,14.6969847878,10,
58,120.080836917,451.864722,77415744.4735,7.05324961761,10,
59,121.03977079,104.989368,9077177.71753,1.17708816789,10,
60,121.064959101,94.839492,8300043.22893,1.95219372844,10,
61,121.064969589,266.607309,99394583.4791,1.53777865575,1.0,[M+H]+
62,121.093947135,580.709334,102331.683764,8.22293904276,1.0,[M+NH4]+
65,122.071384785,651.04272,82216722.433,0.922963822373,1.0,[M+H]+
615,206.885859612,511.450842,64298323.5688,2.08626748902,2.0,[M+K]+
68,122.95597421,93.57768,624509.620578,10.3201544261,10,
69,123.055419266,98.758548,552574992.337,1.40849177585,10,
70,123.07164759,265.627782,323386.087716,2.98380736623,10,
163,139.914637403,82.223766,5997976.68798,1.83254899694,2.0,[M+K]+
72,124.039376572,150.110325,368447157.449,5.81943093879,10,
1255,268.130637808,230.229981,35874172.1749,3.52832938795,2.0,[M+K]+
75,125.042692924,149.951262,24919981.9051,2.76248292734,10,
1651,301.077025561,98.759514,149350.086355,6.47631336382,1.0,[M+H]+
77,125.071077354,197.240676,16538943.0301,1.75775641631,10,
79,125.107388542,182.647152,201385702.638,0.885490749334,10,
955,242.018952656,518.246286,1777599.13991,8.02137111501,1.0,[M+NH4]+
630,208.039337117,1425.40347,248864181.601,6.04930470852,1.0,[M+NH4]+
1241,267.117875773,651.18858,5085799.11989,1.43812882559,2.0,[M+Na]+
1094,253.165530568,103.207371,2759529.59126,4.14821198529,1.0,[M+NH4]+
84,126.077464156,147.873579,777349.987958,6.99453379265,10,
1149,258.108223609,182.483025,4734312.66581,0.359146851669,1.0,[M+NH4]+
86,126.265907504,463.385412,166765.433456,6.84647178505,10,
783,226.164778723,91.999896,3554460.95745,1.67169985871,1.0,[M+NH4]+
88,127.072767336,237.199668,9433239.89689,2.42594068615,10,
89,127.086620112,103.001031,83407173.2449,1.71794946905,10,
90,127.123140661,521.506911,4261062.55795,3.80263562827,10,
91,127.935341003,517.753149,246936.155195,4.96005190328,10,
287,160.108048394,95.80587,1511509.32057,3.09063364011,1.0,[M+NH4]+
95,128.126424038,214.838727,268755.169477,2.37629667906,10,
96,129.048112717,179.689209,207790.413819,2.15221818533,10,
98,129.093274191,103.433046,115258.854024,4.29056906383,10,
99,129.102208724,350.631216,203195554.827,6.8915546765,10,
100,130.06710657,110.820432,296590.218543,2.09610365445,10,
879,233.149441723,282.315939,25814385.9954,5.34127529432,1.0,[M+NH4]+
102,130.097518716,372.501216,64720057.0769,3.09494491237,10,
454,182.190145358,168.531156,277751101.016,1.01485815977,2.0,[M+Na]+
105,131.085484825,69.842418,9254758.29655,7.05061356043,10,
107,131.081483662,466.078128,395389.268241,9.14881688538,10,
307,162.050063256,554.921235,1671482.1563,2.90645459935,1.0,[M+H]+
111,132.021312981,586.701684,459831.388836,3.11708918232,10,
114,132.101820389,349.835649,467882103.325,14.5184312667,10,
115,132.138367596,522.657714,575247.566894,3.14262338331,10,
116,132.165669304,168.13992,3005071.87095,5.83751114857,10,
218,150.058383263,505.708122,9200243.83337,9.84812605733,1.0,[M+NH4]+
118,133.059533904,651.04341,8814301.39332,2.86337754422,10,
119,133.072046498,210.675843,339667.178518,5.11822722482,10,
120,133.085890259,103.643844,6115780.56625,2.52944707189,10,
610,206.128782394,392.598843,3573181.75552,1.05295137371,1.0,[M+H]+
122,133.141690789,522.553248,29026.2611267,4.74450602795,10,
918,238.093323525,277.244442,1195910.4215,1.74679412472,2.0,[M+Na]+
125,134.117556024,479.569227,11814036.2725,1.77884499157,10,
126,135.0301013,188.445432,262895.439611,7.84124639784,1.0,[M+NH4]+
127,135.080354988,70.17933,14342928.3454,3.83213242134,10,
128,135.091665846,277.074936,8101607.86652,5.19649113786,10,
130,135.116735289,69.945396,29688251.1232,2.34331817284,10,
235,153.040592499,186.611151,8276829.0375,1.38777068057,1.0,[M+NH4]+
132,136.061697765,101.29731,147955868.31,0.967498052725,10,
133,136.061668899,153.754824,212468867.14,7.1051194759,10,
134,136.086932343,83.849235,1947357.9208,1.96488510241,10,
135,136.971274833,93.57768,273015.838522,9.86744399524,10,
136,137.032093795,109.139997,175955.245482,3.52894147493,10,
999,245.095265829,176.015271,2162470.81877,2.23333085019,1.0,[M+NH4]+
1267,269.087677572,232.62417,531910433.795,1.66171822671,1.0,[M+H]+
139,137.05958393,69.998295,13441005.3413,2.11527426519,10,
1000,245.095256257,100.666491,7382621.22333,2.11561829769,2.0,[M+K]+
143,137.132343534,68.619078,5616215.43582,9.43093111555,10,
144,138.029494772,232.46511,1706919.26736,2.53853017545,10,
145,138.054891512,586.701684,1025278978.83,2.46109621691,1.0,[M+H]+
147,138.080754858,84.914553,265641.561659,11.0142894384,10,
149,139.032414685,422.026578,341405.831263,2.85647714464,10,
151,139.045033914,552.098952,96744.2008943,6.91515102315,10,
683,214.118365565,104.943591,1051539.47152,1.29389256001,1.0,[M+NH4]+
153,139.052261639,232.623981,1465870.48785,0.780054700661,10,
154,139.086568694,94.944654,12191489.1207,4.35594625269,10,
155,139.086580074,81.277734,9169913.7801,2.93637903676,1.0,[M+NH4]+
157,139.086501601,109.153272,6341793.66772,1.42355296156,10,
341,167.092664795,248.20986,740276656.095,1.63807924687,1.0,[M+H]+
159,139.097847421,735.35616,4469133.88884,3.46880901399,10,
911,237.126259981,166.660959,885439.551585,2.67516726178,2.0,[M+Na]+
162,139.122930294,217.749159,6009835.43533,12.0848686236,10,
164,140.000256655,94.519266,91982.8378347,5.05575568629,10,
754,222.068081249,79.648545,1075282.84049,3.82584139425,1.0,[M+H]+
166,140.052814263,408.816282,1267110.92248,3.10278927941,10,
358,170.063419365,552.364233,6235973.83686,1.5787309302,1.0,[M+H]+
168,140.068077687,106.000242,70659.0899843,2.81089018686,10,
170,140.081782427,273.999369,10657571.9128,3.2453813671,10,
1036,248.08647622,523.038843,145152.471755,6.06164114344,2.0,[M+Na]+
257,156.84507907,104.615841,2891422.62073,1.17831633982,2.0,[M+K]+
175,141.062042832,587.029122,244313.718443,8.64811217886,10,
177,141.102186576,422.607915,24827345.5728,2.09377536023,10,
178,141.113390831,300.570135,7909322.62062,3.38121225255,1.0,[M+NH4]+
653,210.120092179,208.752786,444249.743155,7.4379806301,2.0,[M+Na]+
181,141.999118434,218.618778,738436.77264,3.35410613706,10,
1629,299.080580856,111.160026,1119427.2964,3.09058754894,2.0,[M+Na]+
183,142.043377652,77.723541,5962877.36926,1.6010387359,10,
184,142.097562885,494.368488,3566379.02393,1.54123903271,1.0,[M+H]+
186,142.869182773,104.615841,925791.580408,5.27446007866,10,
593,204.12294988,632.44014,322372537.09,1.30855815835,1.0,[M+H]+
191,145.075920951,135.304944,5341877.42142,8.77781239622,10,
192,145.0793412,300.599586,921667.326855,0.605928844193,10,
193,145.097064794,109.471872,15376729.6573,3.09190968516,10,
194,145.101026376,70.30878,6259898.10163,12.945894591,10,
195,145.972342182,93.581964,175742.350726,11.7357355579,10,
197,146.043544336,81.580764,504068.854083,5.70963461808,10,
489,188.070512628,424.95411,262357213.196,9.59377391292,1.0,[M+H]+
199,146.060026081,94.944654,8477934.29336,2.52930731166,10,
202,146.100544308,487.58949,156271.238658,5.97890080401,10,
203,146.117527347,674.77302,78745862.0782,0.975483684214,1.0,[M+NH4]+
205,146.153931549,223.464165,3401569.82352,2.10112809849,10,
206,146.181209239,172.18578,1425183.30828,1.9014581307,10,
208,147.116673804,70.38867,12098632.3461,10.8962269048,10,
209,147.120733914,176.853393,540991.997817,0.704490251651,10,
210,148.121499341,324.811104,1737822.16154,1.5967580777,10,
211,149.082348364,249.02796,901685.58185,2.79394285562,10,
212,149.107248679,236.520612,33960652.8684,1.78488687442,10,
213,149.132367171,69.945396,16711927.3258,3.60809987905,10,
214,150.006437502,255.430986,774582.117583,1.9528816018,1.0,[M+NH4]+
781,226.126131394,97.247592,369654.663824,13.0712805545,1.0,[M+NH4]+
345,168.065456741,121.312695,56097164.3127,2.38430025273,1.0,[M+H]+
480,186.075994949,125.964384,15206761.5205,4.30000178338,2.0,[M+Na]+
220,150.07725419,451.746873,19352973.3237,2.45218048638,2.0,[M+K]+
1252,268.103568966,162.092898,140330036.779,1.87141257655,1.0,[M+H]+
222,150.077375802,332.022831,3276348.11806,2.0046559336,2.0,[M+K]+
223,150.110408616,236.017107,1537271.73105,4.11226814514,10,
789,226.951352251,555.254862,113114675.754,1.45022006047,2.0,[M+Na]+
535,195.122551128,103.528743,167784237.647,1.68565065522,1.0,[M+H]+
1082,252.206885713,226.809732,9755930.6152,0.782940438732,1.0,[M+NH4]+
227,152.05668519,263.876994,839500.213238,1.91542456877,10,
1617,298.11425527,187.60134,5459226.51421,2.61450175085,2.0,[M+Na]+
1440,284.098680065,372.167838,2244823.63663,5.8407601844,1.0,[M+H]+
231,152.070596764,82.403238,170118726.621,2.77616702667,10,
476,184.992617681,93.573396,307662.669645,5.51059620724,1.0,[M+H]+
234,153.005971194,109.139997,901497.107819,4.96994400851,10,
1065,251.13888258,94.839492,278116751.799,1.89339651915,1.0,[M+H]+
239,153.090822176,69.86733,16301499.0745,3.85651625429,10,
1282,270.121310385,122.691441,914785.647701,7.05692030614,1.0,[M+H]+
242,153.121517917,228.937668,662160.487182,5.55793584213,10,
243,153.138383575,159.892458,5562314.37394,5.85108907873,10,
