peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
114,162.10413378,94.675548,230536.253116,13.6338668546,10,
115,162.84147565,273.733992,16952962.67,9.67354032838,10,
116,162.938884292,86.224917,34997438.4349,12.703609833,10,
117,163.025265704,118.149174,430259.380797,3.88580288568,10,
118,163.954636986,87.06726,375162.567605,3.35709272327,10,
567,259.096667855,357.596412,12135119.3765,4.53902647258,1.0,[M-H]-
121,164.083379664,129.681246,1080966.86451,7.5838456062,10,
122,164.83864105,274.167654,13882761.019,14.6447117804,10,
124,165.018419318,96.529737,33673495.151,4.7101715632,10,
125,165.018364951,275.689119,37718415.8739,9.3889658207,10,
126,165.018372503,232.700349,47571812.2588,10.0516159727,2.0,[M+Cl]-
127,165.018365819,158.4177,30498775.5079,11.2765789561,2.0,[M+Cl]-
552,257.078152838,108.655488,7192947.94864,4.5744135366,1.0,[M-H]-
132,166.08645721,99.547845,11045789.9751,1.67239545869,10,
355,221.118112316,97.049091,9349177.89403,5.48315803296,1.0,[M-H]-
472,244.075996862,547.787763,1173636.33786,4.56822763115,1.0,[M-H]-
743,286.148755196,108.363123,2760082.22161,7.88144830443,1.0,[M-H]-
137,169.047102427,105.321153,440874.511241,10.5146162409,10,
391,228.160397069,136.229922,33504677.1544,5.71881293845,1.0,[M-H]-
142,170.994149336,166.019964,633549.562491,4.99690673429,10,
1043,331.078747583,183.289155,6299059.64302,3.15867979547,2.0,[M+Cl]-
144,171.003338582,271.965735,611893.773905,11.4398797197,10,
145,171.022557881,133.021317,2719113.27139,5.12668569135,10,
146,171.120431568,107.395488,1836807.9898,7.95791546905,10,
147,171.14934562,451.487697,494715.425018,5.84228265377,2.0,[M-2H]2-
149,172.020090625,152.006694,1183961.38582,7.50804703159,10,
150,172.097014741,273.830946,45377819.7792,4.24415098241,10,
152,173.001789057,85.898223,483347.117126,9.98390335163,10,
153,173.071093856,76.505094,16793191.1653,6.90648352988,1.0,[M-H]-
155,173.117497283,140.473626,101847426.56,4.45408235882,2.0,[M+Cl]-
156,173.117464267,155.919888,101646408.705,3.49387251094,10,
157,173.117451277,123.98907,23168657.9172,5.36474484811,10,
159,174.120808373,155.919888,9955103.08314,3.26012828242,10,
199,188.971061712,453.569697,59483277.9753,10.4226664544,1.0,[M-H]-
161,176.037821075,273.990768,8817615.34288,6.43341145501,10,
162,176.091940625,608.43378,9183341.9348,1.97878542212,10,
163,177.095301149,608.3832,662689.438781,1.05972435866,10,
164,177.091323468,97.234008,32700770.2508,1.71835802163,10,
165,178.033647456,273.813882,319981.177437,1.47145479744,10,
166,178.07267358,142.117167,1410935.90009,3.31042286587,10,
168,178.962250454,777.30921,22502530.1962,5.62489964135,1.0,[M-H]-
169,179.058639211,109.62336,706526.002785,7.84881812751,10,
171,179.869881807,116.181426,717066.767958,3.99119293006,10,
172,181.069166959,91.183308,2321134.26463,3.58790222061,10,
173,181.867700757,115.888347,869157.91745,5.97479419273,2.0,[M+Cl]-
174,182.045008994,78.697155,10462516.3141,11.8413051332,10,
175,182.129234291,103.219692,701205.572005,11.3029254669,10,
176,182.154299406,167.992152,2367069.8278,5.09349003399,10,
570,260.809431967,115.250526,245314.961431,7.05526999196,2.0,[M+Cl]-
178,182.929319563,233.096361,74196175.7028,9.31186336594,10,
509,251.078729034,148.753515,16171864.1483,6.12905747201,2.0,[M+Cl]-
180,184.000518374,98.621154,10523165.8595,13.9700376426,10,
181,184.170000086,129.483873,16293102.7059,6.01568722884,10,
183,184.926531453,233.096361,34221254.7563,10.4934931112,10,
844,301.10462595,111.082431,32495293.4767,2.19169633191,1.0,[M+H3CCOOH]-
186,185.044700496,78.672915,7330495.1623,7.25734573567,10,
432,237.149663112,101.931498,32789943.657,6.44138489057,2.0,[M+Cl]-
189,186.112764638,70.26828,119023323.263,4.96743927447,10,
190,186.112927923,257.794194,56176031.4797,3.52637371944,10,
395,229.119170082,274.946382,4356379.5757,11.2453361888,1.0,[M-H]-
903,307.070580202,100.002495,1301100.60463,4.75868218861,2.0,[M-H+KCl]-
610,265.113187236,128.672742,16792237.9049,4.20970691416,2.0,[M+Cl]-
946,313.042197518,96.5373,14798425.2827,9.27759814398,1.0,[M-H]-
200,189.016215769,123.508068,852163.947082,11.4655856261,10,
203,190.053638588,277.063452,48280373.4812,5.23392740047,10,
205,190.964875084,74.14665,12416416.9405,8.49297115415,10,
206,191.008047006,98.751168,1560554.47156,10.9397198578,10,
208,192.052092937,122.707116,2904473.82929,5.91973847731,10,
209,192.06581225,177.098091,12804783.2971,4.63627426128,10,
211,192.945104652,96.873234,601780.821683,7.1448934989,10,
212,192.957918621,277.872312,22104430.8195,12.706842588,10,
213,192.957982527,228.692196,40768204.7535,13.1655730887,10,
214,193.074457305,120.802542,575109.142055,4.49712792761,10,
1138,347.144997891,95.009904,2601634.46656,11.7497064108,2.0,[M+Cl]-
1088,338.247683299,131.50653,2383903.16576,14.2703672118,1.0,[M-H]-
219,194.905292374,1670.68923,5350190.90673,13.7798655873,10,
220,194.905274522,1655.99613,7216568.40867,14.1254663348,10,
221,194.90524646,1696.57374,12059150.6607,10.1547840531,10,
222,194.95500111,278.043642,7400543.06464,14.9348820918,10,
223,195.053547613,162.128196,773298.922454,4.0492236356,10,
224,195.086883415,169.734816,4043582.68004,4.07131801349,10,
225,195.905299267,1711.69236,3057089.89582,9.31805994038,10,
226,195.90530325,1696.14414,1954602.5703,3.69890448189,10,
227,195.905261739,1743.51708,4285602.18615,12.6329223146,10,
228,196.060868017,620.808,9009323.0886,3.94590658048,10,
457,242.176208989,122.867001,143714835.019,4.56074893046,1.0,[M-H]-
231,197.042277356,151.796151,5060459.65109,2.32529848712,10,
233,197.972659052,267.462507,15757036.6989,2.60818596575,10,
235,198.798437524,115.508931,2475140.66036,2.4100824045,10,
236,198.883461424,115.51155,159749.771642,12.6661629321,10,
237,200.055764524,176.781843,32994248.1198,4.14061535892,10,
238,200.128657148,194.299284,12983204.8004,4.37618107468,10,
240,200.931062427,241.868736,1467335.14369,7.32420942118,10,
244,201.123863326,552.37857,9187681.04454,1.45812222342,10,
246,201.149123363,103.735725,43134499.9726,154.402208914,10,
248,202.119369828,223.835553,3335489.96468,2.00618200381,10,
250,202.938463089,828.4557,24402078.7328,1.28532934599,10,
251,203.051436641,142.184313,1863563.22729,1.18625696187,10,
254,204.123732374,102.548811,6717041.59424,3.6566697539,10,
1018,327.115551448,93.879915,2635967.7523,5.71987186822,2.0,[M+Cl]-
259,206.061299586,53.8972848,133472.646021,13.2209500381,10,
260,206.821999878,235.253979,3917821.78485,14.568656074,10,
365,222.951830361,89.062485,8139310.18658,5.65208907865,1.0,[M-H]-
673,277.111424966,66.674916,3146891200.24,11.112401464,1.0,[M-H]-
263,207.113396401,435.824838,7593088.81748,1.53774760262,10,
264,207.113449516,93.405972,1150279.39929,13.1530587894,10,
265,207.175061368,95.76897,1812821.33795,7.03959546097,10,
1124,345.184187142,96.558231,9144124.97874,7.25894446114,2.0,[2M-H]-
1419,402.123217592,274.804776,1653319.7004,3.59425185801,1.0,[M-H]-
270,208.145416196,145.045683,1087450.67223,2.81790552572,10,
271,208.934203091,1695.49227,53008182.2916,5.91236872294,10,
272,208.934214915,832.83786,87158873.158,2.82778019051,10,
273,208.93424047,1613.46096,76210460.5081,9.07658125181,10,
769,288.909307395,1573.30203,30774258.831,14.1901514659,2.0,[M+Cl]-
275,208.934188627,1794.46917,91581183.6105,11.9072914938,10,
746,286.912361662,1678.7667,26196243.9342,1.36468519427,2.0,[M+Cl]-
277,208.934162302,1598.22156,86685722.7436,12.87560484,10,
770,288.909395147,1642.81332,11422681.2631,2.89245699857,2.0,[M+Cl]-
