peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
382,235.179952608,72.309585,21810514.6623,10.8005373784,10,
680,292.245302607,70.277328,10372666.3466,13.6364464382,1.0,[M+NH4]+
384,236.149040158,707.88627,50231839.289,11.2372826857,1.0,[M+H]+
808,312.324954734,67.651272,9913041.76851,5.31744338766,1.0,[M+NH4]+
388,236.915085416,830.26983,5926110.72733,9.04934101683,10,
529,267.133505093,460.493025,54237626.3639,11.3734034163,1.0,[M+H]+
390,237.122783326,103.785108,5083717.14681,2.41229697866,10,
392,237.195825594,203.533077,34873256.4334,1.37186009521,10,
393,237.207137221,416.59281,1966686.19475,7.18060691278,10,
395,238.09323449,380.394042,26115492.3811,9.74046515851,10,
396,238.126376975,524.23224,2617305.48675,6.90613493972,10,
397,239.001711111,698.0244,3104384.79813,8.72085583304,10,
399,239.148581807,115.093926,42646179.3609,1.74050262011,1.0,[M+NH4]+
400,240.120345796,648.26856,1777768.86982,1.77991336234,10,
478,258.242341195,149.123328,18100605.9861,3.02760834435,1.0,[M+H]+
593,278.14157348,60.816903,89699206.1888,6.43870212849,2.0,[M+Na]+
728,298.167496413,78.62316,9832408.22136,8.83983377842,1.0,[M+H]+
986,341.315228954,68.599293,17640910.4964,9.32606228478,1.0,[M+NH4]+
408,242.265627326,464.876826,914193.07114,8.45251352444,10,
410,243.052736896,457.223208,84014633.0319,5.07588600652,10,
412,243.102899496,529.79673,5939299.30351,10.4352569272,10,
413,243.12003239,126.70494,1241575.18481,7.64954495499,10,
415,244.092545689,632.73468,2195876.49688,5.29648782414,10,
417,244.201666365,490.06599,1421594.58055,8.80230155372,10,
418,244.263204299,158.122392,141448716.158,7.66878464712,10,
499,262.118307282,512.522553,12604927.8946,6.25832530759,1.0,[M+NH4]+
421,245.185490725,76.692975,10617208.5515,2.88532583105,10,
422,245.196908909,104.185227,4532671.5366,9.07399113168,10,
423,246.032125084,802.34613,10300194.369,9.07866423545,10,
1222,395.19179242,542.508945,5220115.96252,9.51039750314,1.0,[M+H]+
426,246.144499429,620.77728,76197547.5354,6.78022095496,10,
427,246.144562346,593.18046,91040907.7106,7.41138293277,1.0,[M+H]+
428,246.151867123,115.315068,8014946.73854,8.00387721314,10,
429,246.16971919,515.203551,192034060.824,3.29768537028,10,
430,246.18102906,1547.89296,29172101.3327,10.0582876839,10,
905,328.926107662,779.20392,293352412.62,5.36549831225,2.0,[M+Na]+
433,247.1398178,672.75522,594650.697535,13.0733403778,10,
1764,554.171589699,860.5089,13183501.0668,14.7122651002,1.0,[M+NH4]+
438,248.063782497,206.527728,9099554.99151,8.23341587665,10,
439,248.123837018,736.60512,3238438.28459,4.69521533914,10,
440,248.160174655,989.81646,36268217.9806,14.68709739,10,
445,249.126496512,497.193231,37835451.9354,5.20912755598,10,
447,249.184510154,101.488305,15127173.3004,6.35230473884,10,
449,251.105671299,536.999319,20926484.7336,7.22397258046,10,
451,251.138549862,101.906358,183654341.451,12.2890212085,10,
452,251.150000013,143.94507,4393337.14626,7.40216812262,10,
454,252.156717345,135.64056,2959507.68867,7.10145346457,10,
456,253.092821111,149.62257,14656014.9044,1.01605736006,10,
458,253.175215969,109.033044,3777444.70816,14.9425052649,10,
721,297.183682282,60.313455,36464778.3705,7.9551297142,1.0,[M+NH4]+
487,260.185364596,485.540418,71518078.6276,7.74816246764,1.0,[M+NH4]+
562,272.257957315,144.936633,358454035.696,6.34707959654,1.0,[M+H]+
463,255.097268345,827.41239,86542033.4866,12.1176410614,10,
464,255.108557574,652.87563,14668850.2677,4.91616117495,1.0,[M+H]+
494,261.163068475,105.893622,766902.203768,13.5772631521,1.0,[M+NH4]+
466,255.164113211,486.552108,3176326.98185,12.3926262987,10,
467,255.206240947,245.453508,2358744.24656,2.7266093169,10,
468,255.214314355,109.60167,232752.096524,9.88512726583,10,
470,256.209640234,245.320857,299098.181795,6.36185617923,10,
474,258.108086285,618.37506,3147171.17893,4.4137082413,10,
1057,354.355593087,244.825806,1448516.08003,5.16008038833,2.0,[M+Na]+
480,259.025262861,159.834972,3569041.57259,11.9503456942,10,
481,259.099303915,64.523535,41227647.3206,11.4237479695,10,
484,259.237622651,420.770064,139427.307851,11.4361898063,10,
486,260.160143444,551.02338,42369492.382,6.83318415064,10,
488,260.196712136,881.25441,177817391.564,8.52185879776,10,
489,260.19632629,551.739258,490606.215635,10.7663765657,10,
490,261.029945974,788.06949,12663389.9561,12.678827974,10,
492,261.144274253,664.6332,35667338.3303,13.2877535904,10,
493,261.155288176,981.20709,54398454.7465,11.1077112003,10,
495,261.163819174,61.962396,1387734.75239,6.01862991839,10,
496,261.170598878,551.739258,452176.533019,3.9508121003,10,
