peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
159,155.162278957,869.00112,2155465.58907,3.73479924868,10,
160,156.008860288,43.9124712,741839.886656,2.52232734302,10,
164,156.877632919,46.7008512,1452570.95842,5.8513660461,10,
165,156.934163308,44.8980006,695810.071659,8.96511564735,10,
815,244.033711182,42.4495818,1190717.01533,10.1011992562,1.0,[M+NH4]+
374,192.195754966,817.91496,5059061.2185,3.68741021817,1.0,[M+NH4]+
1216,272.152338353,874.93059,38241991.7763,2.75332380525,1.0,[M+NH4]+
170,157.983275171,44.7299628,33107.8575873,9.07980582257,10,
171,158.024475372,72.714981,508525.086458,8.76122023711,10,
266,175.119009178,52.4229708,1482102087.42,6.18904856099,1.0,[M+H]+
174,158.87488024,46.37259,212950.48294,6.82161555357,10,
175,158.91247001,38.8580439,3317083.612,1.72106478639,10,
176,158.931204053,44.8933422,205165.211064,9.57337646161,10,
177,159.026667355,45.046833,77736.2442764,5.9572441092,10,
964,255.097244184,80.655726,139485704.058,1.92292414767,2.0,[M+K]+
180,159.960597413,43.5946188,296683.394422,7.20419328414,10,
181,159.9679045,45.8096142,250047.640876,12.4602444817,10,
182,160.034479808,56.062089,24883684.8225,1.97043179901,10,
183,160.045327055,97.938573,52866144.3963,11.6912857227,10,
184,160.094833581,316.614057,4568290.7635,3.83170307574,10,
185,160.841233176,48.223875,245454.69715,4.79429495227,10,
186,160.964358112,44.8980006,654793.327043,5.01279231813,10,
187,161.029298648,97.206582,16081198.5569,10.5011430714,10,
189,161.132395214,865.5555,42243054.8347,6.62430565405,10,
1033,260.196585651,810.15036,3729059.8002,3.84372202481,1.0,[M+NH4]+
1329,278.931855846,44.238972,248551.388141,14.2517321968,2.0,[2M+H]+
192,162.026131806,77.36274,288575.703011,9.38783752626,10,
193,162.050079474,59.605632,77815368.0522,2.48051072964,10,
194,162.112455904,54.483225,217487452.921,1.88921929073,1.0,[M+NH4]+
195,162.13200352,47.684979,85329.915179,10.9339557509,10,
196,162.951067623,47.684979,8189556.17158,3.11103975056,10,
198,163.148004831,876.78012,50930929.8741,1.68939080168,10,
199,163.147976645,835.72986,75511242.4705,11.963350039,10,
1319,278.141706229,1000.98966,611737866.488,5.13014724719,1.0,[M+H]+
201,164.029431297,50.388963,17324574.1072,5.50888847929,10,
202,164.056544126,149.409957,8122501.67329,2.7857327755,10,
2294,332.11284734,43.9124712,301855.893553,6.28190644613,2.0,[M+Na]+
206,164.992518724,54.0090942,3671916.53405,2.60981696322,10,
208,165.08692789,41.373252,75059.6005593,8.36194757552,10,
209,165.112176322,360.301854,20873573.2544,0.937071637307,1.0,[M+H]+
210,165.154705285,1001.95308,2381377.09904,3.18037596875,10,
1363,280.157510147,1060.80606,196262478.056,3.80163282216,1.0,[M+H]+
212,165.163685473,899.58852,41118500.6671,6.02840920638,10,
213,165.163776598,1027.21308,9263391.69605,2.21436334712,10,
214,165.95252642,43.4217336,87122.5702294,7.56466072569,10,
612,223.024565918,50.5447332,7995445.26003,5.21199218838,1.0,[M+NH4]+
2556,346.02996397,43.2625836,514938.53592,8.0149638819,1.0,[M+NH4]+
221,167.991423742,43.8292848,132297.290875,14.6826114199,10,
222,168.014594963,100.592256,693372.3116,2.91185939852,10,
223,168.027400817,43.745607,2651140.6417,4.59502513192,10,
227,168.910722687,44.289381,204815.340194,13.5505754882,10,
228,168.946000086,44.717838,302717.435062,5.44875601676,10,
230,169.058484671,51.0807732,52576807.2276,10.5306035028,10,
231,169.094933647,47.535879,40944526.8375,11.1059777697,10,
232,169.98937612,43.6376292,499718.099621,9.65261479532,10,
234,170.042554457,44.3999538,14082327.911,8.95967045317,10,
236,170.092240081,84.145512,175243329.473,14.9266786368,10,
349,188.128076992,369.092862,14789405.5189,1.91048318344,1.0,[M+H]+
238,170.854500593,47.0386038,2337471.39254,5.61864481738,10,
239,170.907866263,44.390586,101733.968596,10.1132795545,10,
241,170.993859232,43.745607,1731053.6173,5.97762068943,10,
244,172.006216361,137.0559,3008890.93671,3.77869588954,10,
245,172.022031503,43.8290391,59938.2540568,11.8691041418,10,
246,172.169412778,900.55962,175977677.632,6.70030063968,10,
247,172.851689169,47.1983472,1669215.71187,7.45747849497,10,
248,172.908223773,45.2519958,152870.366619,13.3029642133,10,
249,172.942847132,42.2944602,1175020.47972,6.37656342829,10,
250,172.991004535,43.745607,1257787.92298,3.97707146437,10,
251,173.020970256,41.6996382,1389868.48329,5.52610359726,10,
252,173.078316833,163.473642,25440616.288,2.06127096714,10,
370,192.024518449,45.060477,7982612.48708,4.96242567166,1.0,[M+H]+
1562,291.085628246,76.806726,11836554.7206,3.12764436327,1.0,[M+H]+
258,174.185139759,970.93032,176383832.492,1.93941849117,10,
259,174.849176138,47.0386038,312933.557416,3.60959189204,10,
260,174.870824916,44.8933422,519272.930128,3.37016764081,10,
261,174.886409637,38.9372448,4130306.77691,2.24667091596,10,
262,175.045359261,43.745607,29384569.5724,9.31094014092,2.0,[M+K]+
263,175.071322154,41.9814882,8754139.80185,9.93321387515,10,
264,175.093102482,46.5564918,1001038.15482,5.51476833273,10,
265,175.107899836,67.66623,29671262.1845,2.08953157842,10,
270,175.94932037,44.616504,998178.011205,4.89463903365,10,
271,175.976521776,42.4495818,81409.5164359,8.19690702862,10,
272,176.012421407,56.3832876,22698248.5525,109.9318631,10,
273,176.022876161,98.561433,58829387.975,12.9600094826,10,
1724,300.023823936,71.674338,71456574.9482,3.071200901,2.0,[M+K]+
278,176.140903948,868.78674,3355485.71935,2.36360228721,10,
280,176.867859564,44.717838,562083.861848,4.37523593365,10,
281,176.977734198,44.9458722,615072.997879,8.92890291028,10,
282,177.006883648,79.730274,53415720.9869,11.9659674496,10,
1098,265.076387065,48.1798788,827734.850278,11.9519484284,1.0,[M+H]+
284,177.054539822,1016.36484,134912241.838,6.03619530148,10,
285,177.124814121,899.6385,72257901.1469,8.41446962078,10,
2766,359.153774288,54.7214178,4891573.76322,10.1394415478,2.0,[M+K]+
288,177.946364826,44.616504,720297.385213,3.84071740514,10,
