peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
61,121.068907133,126.769518,991692.23673,1.26524054469,10,
64,122.071343256,973.96254,202565468.649,8.86491933608,1.0,[M+H]+
65,122.068271157,340.87659,24961164.0934,1.49341364498,10,
67,123.05531567,101.201232,1626926146.06,1.3461228097,10,
68,123.055319778,87.714708,808866019.098,2.46153911771,10,
69,124.03550361,139.178052,2220594.82959,10.3570746209,10,
70,124.039441315,326.782824,158283713.448,3.09224807428,2.0,[M+Na]+
71,124.052364047,101.201232,12072227.1084,0.786651888761,10,
1197,256.161907079,109.177668,948988.905469,7.02502821387,1.0,[M+H]+
74,125.107294655,99.636222,12056563.9401,2.92019309772,10,
75,126.022048188,568.807632,19225692.8484,1.12402329429,10,
76,126.066285947,342.852594,14615950.7959,2.64863910655,10,
78,126.110771116,229.96995,2547672.61097,1.95872483029,10,
79,127.02541171,570.263214,318742.651236,12.245206928,10,
1457,275.207229593,104.965524,586887.405502,9.72169710583,1.0,[M+NH4]+
81,127.086671666,365.725197,47850046.8169,2.38658995239,10,
82,127.097835256,449.584698,561158906.381,5.03966244893,10,
83,127.097972128,480.828948,316993626.426,10.6891142248,10,
84,127.097993061,514.04247,165385381.169,14.2323643957,10,
87,128.027795211,191.84976,2221671.06338,2.90913678468,10,
89,128.143413959,218.98878,32511426.9539,1.94975906593,10,
90,128.953521932,779.11854,41757844.1224,4.12952194375,10,
477,187.118776567,302.516394,65910853.4797,2.79180007635,1.0,[M+H]+
92,129.102249429,468.562818,147197861.572,1.18650701615,10,
93,129.138543593,435.967896,1120483.20546,0.562579635476,10,
95,130.065077063,99.328335,4301538.84585,9.46757108843,10,
96,130.097542833,1282.28766,314724183.684,1.95928734436,10,
97,130.0975258,538.909248,223709643.591,11.1501576571,10,
98,130.159031293,194.475348,463026130.068,8.81586468716,10,
100,131.081473912,117.815358,66791875.0598,5.95387627632,10,
101,132.044347003,99.321234,4524469.27167,9.88289968287,10,
103,132.049879091,139.47921,2428060.0313,0.627511135095,10,
104,132.080695024,438.22557,53691462.9888,5.12514839069,10,
105,132.101926983,508.841724,2827217595.7,5.97889905728,10,
106,132.101884458,481.212858,5684844698.31,1.97486884256,1.0,[M+NH4]+
107,132.487383605,104.836134,112070.61019,13.4158293644,1.0,[M+NH4]+
108,132.541244674,158.979591,2166498.45442,5.08214341453,10,
791,223.107503509,529.164312,31699948.3159,0.619732951844,1.0,[M+H]+
110,133.076114244,619.00713,4621815.65538,3.0526912642,10,
111,133.101123864,99.958146,1166210.37442,6.94843160974,10,
112,133.101072512,68.083884,7397862.62007,14.0024148915,10,
115,134.018806881,684.29598,11845901.7881,0.590708958814,10,
117,134.117474467,747.3831,38795078.3054,9.39590640609,10,
118,135.022183003,685.27515,359079.491369,1.3476742855,2.0,[M+Na]+
199,152.056561451,214.143726,56921136.6556,1.94663113091,1.0,[M+NH4]+
1595,285.08266946,565.821018,60750085.9733,1.3119701756,1.0,[M+H]+
1357,268.103665906,171.843324,782613358.396,3.58071080553,1.0,[M+H]+
1057,245.085389526,104.028474,550146.222922,5.4783077575,2.0,[M+Na]+
126,136.061636024,153.230748,256939731.83,1.26460749516,10,
904,234.916859803,723.78444,2558004370.03,0.939074243757,2.0,[M+K]+
1996,311.145801307,202.206702,45945278.4546,2.77937519805,1.0,[M+NH4]+
1565,283.103170684,153.901566,17859036.7686,3.55174353315,1.0,[M+H]+
139,138.054904786,618.1554,1618410914.53,2.68741188387,1.0,[M+H]+
140,138.065932769,277.707729,1507856.354,3.29938479266,10,
141,138.066047703,108.517011,2750200.02144,7.90328532202,10,
573,200.022884374,1650.03864,3178192.36597,9.59715598548,1.0,[M+NH4]+
568,200.022900634,1664.90388,2541111.5096,10.4391091477,1.0,[M+NH4]+
145,139.017832195,1596.17862,33379504.0958,13.2644739693,10,
146,139.017704829,106.584762,68111909.0408,5.54898553523,10,
1338,267.072042564,283.891872,31869862.2144,6.3015767398,2.0,[M+K]+
148,139.058237631,683.00652,1485034.14206,10.3938853772,1.0,[M+NH4]+
149,139.05222553,618.75666,10247665.4462,0.632494050061,1.0,[M+NH4]+
150,139.097642526,144.542748,13204662.1996,2.28866517252,10,
151,139.111480354,68.268672,2365342.38031,9.69076522472,10,
1537,280.238069535,127.384596,9482308.52109,0.230609156305,1.0,[M+NH4]+
153,139.987802607,1411.23537,9275513.05699,14.5410691044,10,
154,140.068051143,606.37104,280796874.328,2.60916367463,2.0,[M+Na]+
155,141.050720218,48.4204992,3485896.59256,7.59889214078,10,
392,179.128999517,246.66708,27929567.6998,2.09879269217,2.0,[M+Na]+
557,199.038779506,91.897974,39456249.4599,5.95998792976,1.0,[M+NH4]+
158,141.983266269,1395.77955,3114462.89638,3.07589825213,10,
250,158.040115627,606.37104,15614338.5165,2.4721884919,2.0,[M+K]+
160,142.122471309,67.50189,32629351.8311,1.20543670684,10,
1928,306.144309881,437.490414,15296717.0529,4.32128990558,1.0,[M+NH4]+
336,171.120741782,256.618296,5279089.70114,11.6551112688,1.0,[M+H]+
163,143.12581553,67.456443,2734088.8248,2.40205456095,10,
484,188.0703348,437.966502,1566773437.98,2.39177415635,1.0,[M+H]+
166,144.174549282,198.003516,606497362.009,2.18836403351,10,
167,145.083959322,438.22557,36151428.0461,2.47826656035,10,
168,145.07919502,234.378348,448956.599756,5.00726053628,10,
2194,324.189089085,111.254382,997688.165586,8.68600334077,1.0,[M+NH4]+
170,146.018694402,768.51282,680285357.336,3.82788846455,10,
172,146.117410121,450.688026,176599746.095,6.25448602734,10,
173,146.1174588,910.84872,1942341502.74,6.47403278912,10,
174,146.181233322,197.36115,2511149.65913,3.05425929703,10,
177,147.112699024,860.25756,25462682.5229,3.29699598719,10,
178,147.120786034,450.854196,13482703.1393,6.56071778334,10,
180,148.047242045,543.997221,6381899.73306,3.08122032115,10,
181,148.039113306,116.383014,2302508.65233,6.16509488721,10,
182,148.12134927,910.84872,4051799.49685,5.2203939251,10,
183,148.121467623,451.725423,554146.19213,1.77671781535,10,
184,149.074165926,121.379274,361960.47326,4.58827868483,10,
186,149.088907821,101.217324,1810749.63752,1.68222663995,10,
187,149.128451268,1260.18612,17289933.9115,1.41694932857,10,
188,149.132315357,68.094594,7399526.79753,2.70579553927,10,
189,150.058269351,528.81747,652402110.569,4.21611531765,10,
191,151.061477632,162.595908,8751245.68615,7.19841982394,10,
192,151.061369144,233.315622,6321641.61574,1.8358997906,10,
193,151.097674077,131.535678,4725343.57643,3.33917302596,1.0,[M+NH4]+
194,151.096371772,108.499722,67322284.3648,2.00697190465,10,
195,151.097832235,465.415812,782668.814066,4.85184305533,10,
196,151.147943753,109.140501,521072.806503,1.16003075554,10,
197,151.950890519,724.3152,49608414.2182,1.16283877349,10,
198,151.990804778,683.04834,552858.440001,7.35879752636,10,
200,152.056592903,588.844974,639605.005972,1.46829541175,10,
201,152.053947008,161.953416,5984236.70073,3.03899253553,1.0,[M+NH4]+
202,152.070445878,94.813395,13041719.3507,3.01813251658,10,
203,152.106780242,67.467594,16077970.0624,1.32952817025,10,
204,153.032649727,98.358498,267788.956942,10.2096445317,10,
205,153.040660182,481.466574,4094109.24102,1.18942122937,10,
206,153.040632813,500.679732,9141752.01627,12.9853340496,10,
208,153.059912849,214.466094,2839508.38024,2.64108960732,10,
209,153.063290139,117.831024,21996803.2665,3.94284277239,10,
211,153.121358277,276.197088,875017.871479,5.53551577936,10,
212,153.127143816,67.456443,4843444.94292,4.02364693211,10,
560,199.038889348,1664.98212,32530769.6873,7.0125554538,1.0,[M+NH4]+
215,154.004890811,1595.42151,22355585.7035,7.11177200088,10,
773,222.054821607,1608.0477,77948106.7776,12.8187145747,1.0,[M+H]+
636,206.077336048,1679.41746,4323788.46242,4.89284958161,1.0,[M+NH4]+
218,154.024562267,566.090256,3022226.26216,0.664314072949,10,
1415,272.110087786,196.3974,2571302.07855,9.34443146025,2.0,[M+K]+
223,154.122455013,99.667278,3743890.4599,4.71301353304,10,
224,154.158865465,195.42027,327827310.363,1.44655546137,2.0,[M+K]+
225,155.027028823,457.832238,540884.930791,2.40545304074,10,
226,155.044909761,98.04573,1061591.41286,7.06499289573,10,
485,188.091604046,229.462416,23522277.2168,1.8472697455,1.0,[M+NH4]+
228,155.063561238,105.130062,267206.867921,6.24156778616,10,
229,155.092447064,100.568493,462224.083651,2.8900614082,10,
231,155.1541514,245.786418,51353955.7553,1.77074684389,10,
233,155.557164746,649.62234,450662.84441,12.4212470199,1.0,[M+H]+
236,157.177932701,187.378332,31595232.0103,1.18797417533,10,
237,158.012331595,1714.31541,2320308.91435,12.5537924069,10,
238,158.012351218,1094.49873,11855633.452,6.14843554078,10,
239,158.012336656,1212.15741,15589202.9677,9.92034681816,10,
240,158.012337881,1524.87075,6470720.89524,13.1857066039,10,
241,158.012362816,1284.07671,15682911.1441,5.8840806986,10,
242,158.012247113,1901.99439,3950311.55803,14.8900818435,10,
243,158.012326191,982.74474,5182973.67868,4.00893663633,10,
244,158.012369534,1379.17791,18895416.8681,7.92767284939,10,
245,158.012361252,1119.86598,11964054.8004,5.82950587795,10,
246,158.012352496,1692.32997,2762656.51991,4.48799968676,10,
247,158.012305917,1811.1594,6153300.18689,12.8269611977,10,
248,158.012345777,1185.57834,7609171.98038,14.5034186052,10,
249,158.012303529,1837.6104,3231898.44787,8.58106948165,10,
251,158.117350426,68.094594,9497927.70247,1.97337210398,10,
252,158.173183497,184.083762,579356.23912,5.80724246852,10,
253,158.912436037,783.31884,11037313.7478,5.99722920502,10,
939,237.978610069,48.3469986,2817324.25592,13.9776795236,1.0,[M+H]+
255,159.015553102,56.23893,99966.0753624,0.977236854538,10,
256,159.027554634,203.150235,2297058.93813,3.52406846019,10,
257,159.043427794,605.95587,498007.760957,9.07184642936,10,
258,159.063252852,99.321234,341479.67877,6.01695529585,10,
259,159.065119538,651.35484,1471022.58368,0.918833403956,10,
260,159.091494718,438.22557,126065848.473,7.23993779291,10,
652,206.164996677,207.053466,5624825.78832,1.04887900189,1.0,[M+NH4]+
262,159.112647663,121.676616,27487920.7969,3.56301063321,10,
263,159.19351199,189.944388,20146239.188,2.2223790958,10,
267,160.061577446,283.523331,19023023.8866,2.18587415294,10,
271,160.094854276,110.753142,193388.940695,5.12783827156,10,
1009,241.154394979,689.17728,100489071.344,3.8518372173,1.0,[M+NH4]+
273,160.107968202,276.893562,1916027.87618,4.58692577622,10,
1939,306.242391552,99.934518,11022657.6538,2.11425610647,1.0,[M+NH4]+
276,160.133138671,950.36106,16666851.0614,5.84188212539,10,
277,160.542409428,221.930622,984165.309576,7.97879227174,10,
279,161.074049059,99.336447,104808.793348,9.96480105908,10,
280,161.091835177,155.857422,26668289.5104,2.31354602834,10,
281,161.092015072,698.28576,12639981.2142,3.00117183879,1.0,[M+H]+
282,161.132254808,63.093534,6652435.50417,6.26044285116,10,
1552,282.142162425,578.029248,33584042.8979,6.58887139714,2.0,[M+NH4+HCOOH]+
1361,268.13045287,100.576476,19399602.2438,2.81661134013,2.0,[M+Na]+
285,162.094350094,262.561614,8125009.84442,3.49392661766,10,
286,162.09518643,155.992866,1670041.11465,2.65255285468,10,
287,162.10427318,219.313914,80648900.366,2.17199240208,1.0,[M+NH4]+
288,163.071251618,697.07973,1611751.7888,0.583826967291,10,
290,163.115714904,853.85697,264058.322748,14.0012400504,10,
291,163.115736966,896.02527,455604.203723,7.49740053197,10,
404,180.174565412,173.441568,467794318.748,1.07026204041,1.0,[M+H]+
293,164.029352758,699.16344,255500.867872,12.3564620993,10,
295,164.066771988,1487.04966,2506011.93751,6.16304703713,10,
296,164.066805187,1727.52717,2344568.99138,12.2037730885,10,
297,164.066815056,961.53675,1729718.49152,14.3594769025,10,
298,164.081679741,101.201232,5100228.12796,10.1910639225,10,
300,164.119944992,214.124772,13172683.8095,2.27179614455,10,
301,164.128002021,745.82088,25986047.9858,2.54033560052,10,
302,164.12800273,732.33168,13297845.2093,3.19344024493,10,
303,164.151266993,75.613134,3927514.82049,7.06508179182,10,
305,164.920403508,780.38166,112664812.529,5.45415591711,10,
308,165.123227447,214.447398,1080596.89777,4.76180709402,10,
310,165.163561205,75.323301,5247901.20142,4.68047620078,10,
748,220.051141736,47.213073,11024081.2426,4.82738739473,2.0,[M+K]+
313,166.086100629,448.46703,5369568401.55,6.24989473139,10,
314,166.116983313,213.801774,4421479.90979,2.07268113773,10,
315,166.133789002,253.330794,6736496.59893,1.13273024216,10,
1141,252.156613798,138.22092,2712864.22435,6.01593583347,2.0,[M+Na]+
960,240.065358881,1649.29398,11789458.9826,12.5456454136,1.0,[M+H]+
318,167.048413472,1582.71513,6875329.21121,4.55760544582,10,
881,231.181288306,110.428764,11186734.7961,2.06241394651,1.0,[M+NH4]+
321,167.092515015,144.577938,367208960.115,1.98173617943,10,
323,168.025206395,88.831401,2363685.3706,12.5148567878,10,
324,168.043602743,534.7686,4115534.81805,2.36045439206,10,
326,169.085609222,101.061003,4465009.73529,10.4986217669,10,
328,169.133325355,151.334928,43753162.9398,1.48386338268,10,
330,169.194874332,154.187508,5859603.41993,5.04902439831,10,
332,170.063315217,686.12682,22432602.0703,7.68577189216,10,
3075,400.378205435,180.166386,41005616.6678,0.806791105611,1.0,[M+NH4]+
335,171.124965524,67.50189,2981904.72832,4.94780724829,10,
338,172.169207831,75.049686,13085999.6813,2.16161781433,10,
339,172.169358225,61.162236,13029063.6459,1.00402459135,10,
1083,247.057574939,640.36278,14584262.4246,1.4709908357,1.0,[M+H]+
341,173.037718238,132.791265,567414.336517,6.78244809762,10,
342,173.078317755,108.499722,59644022.9256,3.09528792641,10,
343,173.092048551,795.15516,5425056.39968,5.50023953602,10,
1475,276.143414472,67.59579,3041428.49824,0.232851136563,1.0,[M+NH4]+
345,173.136294445,67.724874,36907044.3416,1.08618261216,10,
346,173.17276704,471.43974,486758.529064,3.30104954669,10,
347,173.16424284,451.932366,1004481.34931,2.49510192763,10,
348,173.209226544,171.813264,18422842.6346,1.86142550688,1.0,[M+NH4]+
349,174.013683818,574.551588,950974.988672,9.68495710267,10,
351,174.075989921,171.668355,37076189.1936,4.28746949237,10,
353,174.123656522,681.78204,13456828.495,2.16236843089,10,
354,174.185162972,190.931334,9344993.56102,2.37218125241,1.0,[M+NH4]+
1410,271.16812069,60.441762,114625660.285,2.22696043894,1.0,[M+NH4]+
356,175.044933038,157.40142,8528852.76376,9.59387512975,10,
357,175.08643864,99.321234,16141451.2451,5.47791061293,10,
359,175.10751001,140.452302,12130867.6252,3.12554120405,10,
360,175.107660864,594.440022,28427101.7674,0.970209129536,1.0,[M+H]+
361,175.107695877,641.30664,21012887.1361,0.684429815846,10,
362,175.111495198,99.800898,1020949.83926,4.43130435437,10,
363,175.118885338,1378.10682,628859504.771,14.4885055664,10,
364,175.118844779,1338.10029,277324947.864,11.89424105,10,
2212,326.182032137,679.50642,1927027.11944,2.3290485308,2.0,[M+Na]+
1865,302.210610616,154.264428,6405196.65517,3.53125166461,2.0,[M+H+CHOONa]+
367,175.99790909,48.176622,1820539.44517,5.39084133194,10,
369,176.085100978,534.531345,1282834.87198,10.8849399834,10,
372,176.119960639,207.999786,3065913.27732,1.62841702021,10,
373,176.117977261,100.584396,2117517.88141,1.73305920675,10,
374,176.12781237,455.547729,2048820.53079,3.21244757831,10,
375,176.875109466,718.95576,213126812.123,2.08204403973,10,
377,177.018077195,138.362904,925149.154129,3.77665230758,10,
378,177.043367417,245.483238,42414662.8307,3.39787216591,10,
379,177.043296405,277.245396,43067054.8212,2.71535477651,10,
380,177.086954248,668.80662,11485319.2434,1.46866704763,10,
381,177.086803542,149.205717,2751091.24516,2.58470727566,10,
3389,434.154457076,578.512338,3093575.7558,3.5649096704,1.0,[M+H]+
384,178.135722677,201.2214,3764531.84119,2.2129005605,10,
385,178.133719186,271.32597,143696875.41,0.338363755877,10,
386,178.98494224,113.023944,324421.076085,7.52376069862,10,
1135,252.108593626,139.780872,2042841.65495,2.00722693941,1.0,[M+NH4]+
388,179.040403802,245.155986,41130773.4994,2.76055688521,10,
389,179.040303702,277.47972,39297508.8074,8.84289730674,10,
390,179.066591166,156.272901,1761592.44292,1.98376572714,10,
393,180.044512599,1647.4194,11558270.5826,7.9304660419,10,
394,180.044369429,1071.96126,1509532.18845,13.2819239965,10,
395,180.044388002,1116.88068,2131584.01096,4.50118673559,10,
396,180.044306438,2031.87267,11475505.9723,11.5913251207,10,
397,180.044375738,1471.70148,6183688.31701,6.77458059057,10,
398,180.044300288,2011.749,6803722.23006,14.8957482079,10,
399,180.044349274,1935.87165,9582071.39107,11.2111221488,10,
400,180.068885868,169.41891,1288401.06206,1.08020203268,10,
686,211.118646035,144.542748,18854850.025,1.99994814351,1.0,[M+NH4]+
402,180.137975261,100.576476,2623893.14999,6.10533307313,10,
403,180.140634333,270.114372,494830.084215,1.64746941303,10,
3585,455.980596754,784.83828,236693.494733,11.5254836951,1.0,[M+NH4]+
406,181.038916399,139.007397,10760147.1999,14.9543370322,10,
546,197.039499297,115.91643,11485479.9171,5.776557745,2.0,[M+K]+
408,181.096820656,134.683002,34960057.0107,3.75545434531,10,
837,227.113624058,947.8719,378384842.598,6.55663009821,1.0,[M+H]+
410,181.12200493,67.780584,13098344.8987,1.49225843978,10,
411,181.108049357,144.275658,36014407.2064,1.68407612533,10,
412,181.122008488,100.576476,3886021.7534,7.05103541602,10,
413,181.158397495,66.784488,9568927.12976,4.15910894538,10,
2026,313.200807951,101.233272,3235292.26081,6.27881426547,1.0,[M+H]+
416,181.177787328,124.539738,808124.697383,9.37330841231,10,
418,182.031621144,1664.5197,13356876.2121,10.0326486021,2.0,[M+Na]+
1692,291.152890881,97.069116,122201.167199,4.12219188712,1.0,[M+NH4]+
423,182.138510318,94.809342,5212300.07349,13.3749634066,1.0,[M+NH4]+
424,182.153732003,67.50189,21538478.9202,2.96492926997,10,
425,182.16494577,452.76282,10837678.1752,4.93526781345,10,
2073,316.190461825,187.054206,4655139.87702,7.43034855801,2.0,[M+K]+
2401,340.055323685,720.29658,368714129.889,2.07679353803,2.0,[M+K]+
428,183.061286942,1664.98212,19685576.1992,9.15223328422,10,
429,183.061292399,295.202817,226785580.48,14.6233657054,10,
431,183.137711966,68.268672,3387327.38376,1.00646631779,10,
432,183.174191335,143.614452,1258310.08166,10.7400922183,10,
433,183.965040567,781.00146,11370955.5842,11.9425008373,10,
434,184.002714579,88.853694,34419759.3814,0.693762131112,10,
435,184.053709221,99.02019,152534.112931,4.99762452377,10,
1221,258.109733633,854.36226,855050412.888,0.97685281419,1.0,[M+H]+
2116,319.139874826,557.51325,6247282.52493,1.05372931515,1.0,[M+NH4]+
438,184.090208127,223.453584,733475.837183,2.27084929382,10,
439,184.205777118,176.932758,32590875.2377,1.37280465466,10,
440,184.885580714,785.33526,1374668.27496,8.31271611954,10,
442,185.021149163,1649.66562,5713616.33111,9.23726709696,10,
443,185.021184651,1664.5197,4558335.52311,10.6080264878,10,
444,185.021153012,1608.40734,6803152.7282,12.4757252387,10,
445,185.021194752,1801.989,2095723.13239,12.7936743858,10,
446,185.021138964,1633.08744,4805687.60933,14.3311967473,10,
447,185.021235075,1023.57864,1882512.99722,0.149301149715,10,
448,185.021121255,1484.66769,4289247.40614,11.2187320204,10,
449,185.021140982,1954.22157,1828633.44039,10.3086704048,10,
450,185.021189001,1881.76443,1744468.15561,14.0866389401,10,
451,185.021239385,1047.41718,2128724.33439,9.28478196616,10,
452,185.02110461,2008.61232,1191165.29505,10.2489482598,10,
453,185.021134605,1575.48123,5702082.75365,3.2128838523,10,
454,185.037856682,452.568993,1047828.10813,4.87470684896,10,
455,185.036336363,108.352155,43484.3496281,3.49164876986,10,
456,185.058961944,891.89484,668894.240535,12.4104817518,10,
457,185.058873772,976.0818,1076149.50611,12.9111686397,10,
458,185.100013666,494.12718,506299.721689,5.56003259391,10,
2203,325.158334018,104.661594,417399.541931,4.96524127157,2.0,[M+Na]+
460,185.201062974,197.36115,2726609.97077,2.99621002025,1.0,[M+NH4]+
461,185.959566583,569.093988,838105.374682,9.12554449435,10,
462,186.035789425,88.999092,1858188.07541,10.2249740384,10,
463,186.053971867,136.626552,2468785.84029,10.6794797522,10,
464,186.06229542,48.8525574,2255415.96519,13.6428434246,10,
465,186.06923955,458.337024,836718.548884,5.74811152149,10,
466,186.102343197,106.248108,377606.120465,8.71277073204,10,
467,186.102503541,259.05261,281401.411036,12.1181227579,10,
468,186.148618161,68.408202,25148523.9665,2.92134404169,10,
469,186.142734648,104.045139,129059.240042,7.04207094952,10,
1762,295.2487352,448.682331,3689218.17608,3.74415121862,1.0,[M+NH4]+
1711,292.274004632,164.094258,447433.96412,0.767654565011,2.0,[M+Na]+
1373,268.997984678,771.5772,9278195702.97,5.68895763662,2.0,[M+Na]+
473,187.036422606,562.82937,550540.619352,2.84552905894,2.0,[M+K]+
1433,274.104723793,706.8312,689133518.552,3.26917725023,1.0,[M+NH4]+
475,187.030909974,139.797903,1859387.77873,12.1466593547,10,
478,187.143867826,102.13797,13722151.563,3.16992934237,10,
479,187.180195398,427.368066,259098.162273,7.22668570913,10,
482,188.013921404,162.595908,18816431.8182,11.2033223343,10,
483,188.037248051,545.200584,449979.928804,9.47734586798,10,
487,188.119881389,194.135394,7436460.3143,1.51445883772,1.0,[M+NH4]+
490,189.061832075,138.859428,10992345.704,11.4265064624,10,
492,189.111903041,67.467594,3245382.43626,8.09897595174,10,
495,189.123159817,118.493568,14009881.2896,3.61992501532,1.0,[M+NH4]+
496,189.123212549,585.495576,53507897.7376,3.64504981721,10,
497,189.123116413,538.909248,15906275.0275,2.60474180581,10,
500,189.987531782,574.722132,1008513.43041,6.52709882084,10,
501,189.985095918,680.70216,171601.043473,14.3696965529,10,
3080,401.121600912,108.194751,2865838.9899,7.92822361175,1.0,[M+NH4]+
503,190.082108162,693.95934,961848.642451,3.5780372449,10,
507,190.180025994,230.535933,7236195.44253,2.70325229736,10,
508,191.050239012,108.492408,1588188.02104,12.1274391279,10,
1424,273.042831273,748.4118,38067601.3682,2.81773451979,2.0,[M+Na]+
510,191.059378038,139.478148,1541759.48364,2.67203184055,10,
511,191.102535322,635.57256,7135173.26241,4.00639920974,10,
512,191.102475447,683.95908,13236956.3966,0.67652979586,1.0,[M+H]+
513,191.102414274,119.774514,4215643.33888,6.49569663292,10,
514,191.117718248,266.620485,7655448.44674,4.75131706972,10,
516,191.142727881,66.829812,7446415.70651,2.98510991008,10,
517,191.179109775,67.954992,2386674.94216,9.62684478965,10,
518,191.557018742,94.661808,151593.285173,4.78211628252,10,
523,192.151179256,191.234886,1488049.21227,4.53400760093,10,
526,194.067090133,123.303438,7977542.62586,0.912251519696,10,
529,194.103552524,114.931644,2581051.23038,2.67412828346,10,
530,194.148315619,191.898966,384454.359374,6.46106527124,10,
531,194.153828321,91.882614,10932859.1845,14.2735309115,10,
532,195.002848245,783.9657,4663575.05302,5.60338794932,10,
958,240.065381177,1664.13936,9045565.61867,11.9484562029,1.0,[M+NH4]+
955,240.065384139,1678.31838,6210308.77434,11.2802034829,1.0,[M+NH4]+
1145,253.08883866,462.846408,15030051.6939,6.88988715146,1.0,[M+H]+
536,195.031484599,1647.79266,23488145.7963,11.4849800632,10,
537,195.031336152,294.594096,139941280.853,1.47877436361,10,
1089,247.176033579,159.921498,8240637.45734,2.95421787833,1.0,[M+NH4]+
539,195.12257336,109.143594,97616522.6195,1.65084013792,10,
540,195.185329384,101.816556,4012127.73687,0.602124205507,10,
541,195.968198061,112.863384,434119.597921,9.30926114103,10,
542,196.096635995,436.68663,16413512.8895,3.52984232264,10,
543,196.105441784,927.26388,877061.966204,10.3247687289,10,
545,196.868309216,783.8847,9775576.20571,14.1845711968,10,
2470,345.094130503,122.018658,8924734.28217,11.6293134791,2.0,[M+H+CHOONa]+
548,197.089556942,697.34901,121117.294193,6.90396296134,10,
549,197.164748328,232.74474,22186822.822,2.41730066562,10,
550,197.960603727,48.1454052,1184812.65933,12.6725532631,10,
552,198.010441043,1799.1849,45728119.2397,8.07223181408,10,
553,198.087263557,947.8719,5433349.23927,1.7404664345,10,
555,198.148577869,67.50189,21905953.8323,1.8365753338,10,
1802,298.045658006,222.09282,1888628.5606,3.56742616252,1.0,[M+NH4]+
558,199.038895708,1595.42151,58060228.5945,4.4489406316,1.0,[M+NH4]+
559,199.038904388,1608.66684,57674941.4482,4.75097275057,1.0,[M+NH4]+
