peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
127,151.035633924,78.93693,93892.0422138,0.416100426057,10,
129,152.056599985,587.220294,478110.562624,1.19935814917,10,
1038,279.16988107,213.098622,1057796174.9,1.85770263319,1.0,[M+NH4]+
131,152.05652323,417.900084,2302643.51139,13.5515907286,2.0,[M+K]+
133,152.106714904,68.030922,17337871.092,0.628471372504,10,
134,152.11804183,289.712892,18258818.2789,5.70078796917,10,
467,216.159263685,156.80535,75507598.7724,2.29586131122,1.0,[M+H]+
137,153.040541623,484.575396,15957401.3055,1.40468179771,10,
138,153.073767117,79.310616,792103.036408,14.2962936795,1.0,[M+NH4]+
139,153.09072047,67.987806,73786028.8598,1.56583187133,10,
140,153.090012864,29.4586524,15233059.7912,0.145444931313,10,
141,154.024508419,560.579664,2575720.38252,4.68193911583,10,
143,154.085102725,51.4658094,838774.326905,5.53956999757,10,
145,154.122459153,78.93693,17579861.3532,2.54591892315,10,
146,154.158859277,196.07736,371679032.399,1.59684880175,10,
147,155.053860347,226.885386,2544295.92884,8.286375344,10,
148,155.125767864,78.93693,1437119.72017,9.91914505056,10,
361,198.196296219,243.728634,2410728.62742,2.84886071204,1.0,[M+NH4]+
152,156.138033049,68.924052,20135702.104,4.86181023885,10,
154,157.035049929,114.822324,4412436143.99,8.41266909242,10,
155,157.034928054,90.477558,19842985765.9,5.51704029599,10,
156,157.1221589,80.043933,496241.655472,8.25091860058,10,
157,157.169797749,182.822106,10692393.4403,0.799213040971,10,
158,157.177909398,187.647618,34587548.0069,2.18557122376,10,
159,157.514583032,84.892608,396573345.523,2.18363301015,10,
160,158.117287643,69.358542,17540697.216,10.5389404978,10,
162,158.190167325,189.914496,185919027.563,2.31631296183,10,
163,158.512461029,84.892608,56437249.2169,2.86901765968,10,
1034,278.861509582,781.12938,2684726.61724,13.714802999,1.0,[M+H]+
165,158.980905461,47.9509683,10764330.3833,14.805873601,10,
166,159.030411143,90.477558,1893110273.17,2.87677371635,10,
167,159.123835382,79.014552,535976.883169,10.0990708021,10,
170,160.033695671,90.584304,84079735.2595,4.56627366746,10,
171,160.107920396,293.308212,2793786.97981,1.8002985014,10,
172,160.901170933,748.15668,41593490.1025,1.55017955369,10,
769,251.149914022,701.92302,1342389.36775,2.18647786727,1.0,[M+NH4]+
174,161.13214847,68.61156,22877343.2563,1.51460980496,10,
175,162.050015011,583.12605,19467188.9827,6.97147215314,10,
