peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
306,160.034675147,514.491006,31857380.0986,5.82148735596,10,
307,160.061817942,170.073135,19115959.71,3.2362750215,10,
308,160.070488111,87.11601,166773.81171,13.5164761383,10,
311,160.096795753,42.2019006,2124312.83388,10.6391397755,10,
312,160.108105879,133.380726,12977160.9098,1.19442081238,10,
315,160.133323911,889.84458,71086010.3419,1.41706975058,10,
316,160.13326588,285.41955,6808023.95116,3.0742470971,10,
320,161.079104466,135.246336,393906.883895,4.86829441995,10,
321,161.092228385,666.07551,65411149.1956,4.12667481137,10,
1110,241.154852118,614.33817,32783146.5951,3.76910411629,1.0,[M+NH4]+
325,161.132463913,38.4776166,9776713.37954,2.98158149988,10,
326,161.128645416,1322.15127,26635287.8631,3.37160230581,10,
327,161.128438807,291.919227,15946825.2205,2.38308640962,10,
328,161.136576179,152.498358,53046.0499199,14.4740877722,10,
888,221.095586176,444.172317,16683336.6477,1.90030194364,1.0,[M+NH4]+
5458,647.288467569,826.24062,1121466.56184,2.97087970754,1.0,[M+NH4]+
332,162.095449662,310.035393,414933.914246,9.04988564138,10,
333,162.112544967,785.99496,51154067.7399,5.6591267044,1.0,[M+NH4]+
820,216.149720767,85.42095,20344864.7706,2.87162859986,1.0,[M+H]+
336,163.03891997,39.5421414,7836629.39713,2.09660817228,10,
337,163.071407249,694.09497,16629291.1185,1.79304193715,10,
338,163.071463376,799.32492,9878982.62772,2.22042366316,10,
339,163.079546502,826.57914,1171498.98573,8.19265323134,10,
494,180.174642948,69.475854,687224137.186,0.587239982963,1.0,[M+NH4]+
344,164.029546356,614.78217,32612622.543,3.15858160653,2.0,[M+Na]+
346,164.05678262,121.175328,58274365.192,2.45319607547,1.0,[M+H]+
350,164.073897945,40.984347,1966827.73126,4.75952116493,10,
353,164.128247869,465.494325,46746606.1226,2.13315174674,10,
354,164.120250896,83.453694,11458917.4366,2.0009540115,10,
359,165.085173349,54.0128796,1364197.77982,7.19527827938,10,
361,165.102171516,54.172893,24910822.6595,1.85148824569,10,
364,165.123606625,83.546619,880461.269938,3.61735500992,10,
365,165.127417523,39.6706959,1401995.93852,2.35069907621,10,
366,165.163821032,37.3656156,3828712.57146,1.07251324395,10,
3002,362.095074484,819.93297,5663891.49265,7.08446714593,1.0,[M+NH4]+
1997,296.064657986,108.771822,49209997.4791,3.68277354148,2.0,[M+K]+
371,166.110885506,155.032851,237145.093229,5.27988292651,10,
373,166.117256403,83.453694,3762401.756,2.55725553027,10,
375,167.031590752,585.672303,12224283.3919,3.92207219315,10,
378,168.043844417,415.849656,23269288.26,3.62024789972,1.0,[M+H]+
379,168.049072158,709.38216,925835.880935,2.34303483626,10,
993,231.097764762,890.52978,12675277.2438,4.06594587948,1.0,[M+NH4]+
381,168.074331899,325.30356,295662.534433,11.2227978376,10,
385,168.104707948,108.542343,205990.589867,8.62400040978,10,
386,169.042916129,55.5966438,31460016.7853,6.04350155645,10,
390,170.024692126,735.21927,101003.476771,11.0486310146,10,
708,204.097946257,822.198,14837704.7412,3.1221249016,1.0,[M+NH4]+
393,170.039608281,415.801614,950424.233225,3.98482082861,10,
394,170.044896063,672.35916,471769.721106,1.47196590327,10,
395,170.044966686,640.09824,1503607.4697,1.41308929727,10,
396,170.047929449,332.12643,189386.059187,6.00704488336,10,
399,170.092510827,884.18631,125652048.456,8.24677985571,10,
401,170.190281165,71.365782,39607447.9103,1.54439127708,10,
402,171.02165772,573.856404,5166210.08497,5.00202598934,2.0,[M+Na]+
404,171.062777592,595.092177,9867486.1467,3.74120019726,10,
406,171.076482859,785.83362,41039249.9515,4.86315246363,10,
408,171.137903241,39.3820428,1811966.43426,3.6739290363,10,
411,172.066135428,595.128066,553344.529629,9.69999031669,10,
414,172.169745393,268.085838,42145205.4925,5.13637746764,10,
415,172.189033449,81.893535,653307.1408,8.73572461409,10,
416,172.205912265,70.105044,22064465.8953,2.84960523888,10,
1191,247.058019097,611.50938,67966288.9591,1.22083658773,1.0,[M+H]+
418,173.021034584,767.02116,3763136.23762,1.49971370879,10,
421,173.070863446,51.0837282,13639729.9074,6.21741184739,1.0,[M+NH4]+
422,173.078351062,57.1873965,19087580.509,4.43450730357,10,
423,173.097735329,2051.43432,505326.210057,12.6850780857,10,
424,173.132505632,38.1618696,3624187.52345,0.673806156441,10,
425,173.128501007,318.562431,116293781.068,8.76186540782,10,
426,173.153626965,38.6353029,492738.778488,11.8256090256,10,
427,173.164986899,160.15182,475391.344062,3.17212331108,10,
429,173.173006185,36.5410668,252023.902636,8.729449073,10,
431,173.998703909,89.014872,298247.906667,5.00386653708,10,
433,174.087393157,679.18842,12682813.7242,14.5578565348,10,
434,174.087511331,887.18448,13669520.2363,10.4927287423,10,
774,209.177442447,37.8456804,1266015.95073,2.86665590264,1.0,[M+H]+
1863,288.084770672,107.180577,4428956.8877,8.78817803029,1.0,[M+NH4]+
892,221.11334098,578.01654,60895142.9083,2.17823871571,1.0,[M+H]+
439,175.107937052,500.80488,32451225.6573,1.25750581006,10,
440,175.108024174,515.896248,1382990.9555,8.65588178781,10,
442,176.00862017,510.521826,51208798.848,4.60038660946,10,
443,176.010963223,459.981687,736978156.851,1.91835015558,10,
1728,280.129267816,356.785578,65949839.3714,3.3869167202,1.0,[M+NH4]+
2373,317.189263016,87.750006,1558005.18156,14.207728506,1.0,[M+NH4]+
446,176.085278831,384.573441,883117.735456,10.3026745606,10,
447,176.120089819,80.993562,2022245.98476,2.75523300827,1.0,[M+NH4]+
450,176.164650548,546.23322,137803779.339,0.410018089115,10,
451,176.87539106,485.449278,49899379.2026,3.33929222525,10,
452,176.875553787,514.2903,1216705.70482,10.2564052988,10,
453,176.875365861,467.145042,43506169.8672,2.54827165721,10,
454,177.000030346,107.498514,1002463.9886,10.661823922,10,
457,177.04357038,151.463871,38267147.8367,2.35937160816,10,
1981,295.129176015,615.11343,28674333.2272,2.74900795085,2.0,[M+Na]+
461,177.087195666,640.13652,51047176.6618,2.5543476803,10,
462,177.087105936,734.5116,39888873.8658,2.59789775379,1.0,[M+H]+
2157,304.213582082,78.019875,1241194.08326,7.17155797923,1.0,[M+NH4]+
465,177.134565576,437.315499,24767953.9781,14.4535225896,10,
469,178.024184071,443.887668,15621459.7279,5.35067999445,10,
470,178.084219027,735.70404,147270.379456,9.43324989794,10,
472,178.105590666,39.2293971,233895.339517,3.8780628101,10,
1716,279.210211275,81.098412,6922900.59611,3.34305336364,1.0,[M+NH4]+
475,178.134019333,118.366695,154205953.048,2.08833413465,10,
476,178.143795206,279.776829,11384015.9729,2.90348874509,10,
477,178.873460698,466.758573,9420852.01712,4.00023966863,10,
480,179.037389338,666.927,6819320.61618,4.90570961477,10,
481,179.073683426,822.32985,4518144.26609,2.63660584554,10,
482,179.085001792,118.527318,4607917.86853,3.66449548659,10,
483,179.10665322,39.884601,977740.073213,8.56244028278,10,
1271,252.215521021,140.765025,507213.418372,7.92748226462,1.0,[M+NH4]+
2843,350.086401525,122.859297,3939877.13463,7.70337512747,2.0,[M+K]+
490,180.087960314,78.910695,13690105.1773,2.76656685176,10,
492,180.140852028,118.366695,525152.69169,9.62104226063,10,
493,180.17455566,45.4628241,52539866.2643,4.52708052796,10,
356,164.9562144,93.379866,8180717.14942,8.89575989908,2.0,[M+Na]+
901,222.189240896,434.657637,51540742.0223,6.40648517763,1.0,[M+H]+
953,227.113972896,1001.53632,6465982648.25,11.1350707818,1.0,[M+H]+
2515,327.155001305,40.357788,626116.711804,6.96437443737,1.0,[M+H]+
821,216.151324279,71.959509,594234.71081,9.8946733984,1.0,[M+NH4]+
2002,296.152676344,38.3786394,6104341.96812,2.55765117096,1.0,[M+H]+
503,182.057901499,805.06743,962332.302572,3.37970838242,10,
504,182.074825108,149.749686,945809.475733,4.39564610476,10,
